ts	httpadvanced_download_bandwidth
2021-06-18 13:30:19	2946.0
2021-06-18 13:35:19	3103.0
2021-06-18 13:40:19	3070.0
2021-06-18 13:45:19	3136.0
2021-06-18 13:50:19	3240.0
2021-06-18 13:55:19	3007.0
2021-06-18 14:00:19	2778.0
2021-06-18 14:05:19	2859.0
2021-06-18 14:10:19	2946.0
2021-06-18 14:15:19	2430.0
2021-06-18 14:20:19	2976.0
2021-06-18 14:25:19	2627.0
2021-06-18 14:30:19	2751.0
2021-06-18 14:35:19	3170.0
2021-06-18 14:40:19	3038.0
2021-06-18 14:45:19	2804.0
2021-06-18 14:50:19	2778.0
2021-06-18 14:55:19	2946.0
2021-06-18 15:00:19	3240.0
2021-06-18 15:05:19	2651.0
2021-06-18 15:10:19	2558.0
2021-06-18 15:15:19	2627.0
2021-06-18 15:20:19	3136.0
2021-06-18 15:25:19	2604.0
2021-06-18 15:30:19	3240.0
2021-06-18 15:35:19	2859.0
2021-06-18 15:40:19	2946.0
2021-06-18 15:45:19	3170.0
2021-06-18 15:50:19	3103.0
2021-06-18 15:55:19	2627.0
2021-06-18 16:00:19	2410.0
2021-06-18 16:05:19	2831.0
2021-06-18 16:10:19	3070.0
2021-06-18 16:15:19	3136.0
2021-06-18 16:20:19	2976.0
2021-06-18 16:25:19	2472.0
2021-06-18 16:30:19	3070.0
2021-06-18 16:35:19	3170.0
2021-06-18 16:40:19	2946.0
2021-06-18 16:45:19	3205.0
2021-06-18 16:50:19	3170.0
2021-06-18 16:55:19	3136.0
2021-06-18 17:00:19	2888.0
2021-06-18 17:05:19	1957.0
2021-06-18 17:10:19	3600.0
2021-06-18 17:15:19	3205.0
2021-06-18 17:20:19	3136.0
2021-06-18 17:25:19	3205.0
2021-06-18 17:30:19	3314.0
2021-06-18 17:35:19	3136.0
2021-06-18 17:40:19	3205.0
2021-06-18 17:45:19	3007.0
2021-06-18 17:50:19	3103.0
2021-06-18 17:55:19	3277.0
2021-06-18 18:00:19	3136.0
2021-06-18 18:05:19	3070.0
2021-06-18 18:10:19	3136.0
2021-06-18 18:15:19	3170.0
2021-06-18 18:20:19	3103.0
2021-06-18 18:25:19	3070.0
2021-06-18 18:30:19	3007.0
2021-06-18 18:35:19	3205.0
2021-06-18 18:40:19	3136.0
2021-06-18 18:45:19	3103.0
2021-06-18 18:50:19	3136.0
2021-06-18 18:55:19	3352.0
2021-06-18 19:00:19	3136.0
2021-06-18 19:05:19	3240.0
2021-06-18 19:10:19	3070.0
2021-06-18 19:15:19	3514.0
2021-06-18 19:20:19	3103.0
2021-06-18 19:25:19	2700.0
2021-06-18 19:30:19	3352.0
2021-06-18 19:35:19	2916.0
2021-06-18 19:40:19	2859.0
2021-06-18 19:45:19	3103.0
2021-06-18 19:50:19	3170.0
2021-06-18 19:55:19	3170.0
2021-06-18 20:00:19	3170.0
2021-06-18 20:05:19	3070.0
2021-06-18 20:10:19	3070.0
2021-06-18 20:15:19	3136.0
2021-06-18 20:20:19	3038.0
2021-06-18 20:25:19	3692.0
2021-06-18 20:30:19	3170.0
2021-06-18 20:35:19	3007.0
2021-06-18 20:40:19	3205.0
2021-06-18 20:45:19	3038.0
2021-06-18 20:50:19	2916.0
2021-06-18 20:55:19	3070.0
2021-06-18 21:00:19	2916.0
2021-06-18 21:05:19	3038.0
2021-06-18 21:10:19	3352.0
2021-06-18 21:15:19	3038.0
2021-06-18 21:20:19	3038.0
2021-06-18 21:25:19	2946.0
2021-06-18 21:30:19	3205.0
2021-06-18 21:35:19	3205.0
2021-06-18 21:40:19	3103.0
2021-06-18 21:45:19	3007.0
2021-06-18 21:50:19	2916.0
2021-06-18 21:55:19	2778.0
2021-06-18 22:00:19	2976.0
2021-06-18 22:05:19	2700.0
2021-06-18 22:10:19	3007.0
2021-06-18 22:15:19	2916.0
2021-06-18 22:20:19	2700.0
2021-06-18 22:25:19	2976.0
2021-06-18 22:30:19	2831.0
2021-06-18 22:35:19	3136.0
2021-06-18 22:40:19	2726.0
2021-06-18 22:45:19	2831.0
2021-06-18 22:50:19	2859.0
2021-06-18 22:55:19	3170.0
2021-06-18 23:00:19	3007.0
2021-06-18 23:05:19	3007.0
2021-06-18 23:10:19	3103.0
2021-06-18 23:15:19	3136.0
2021-06-18 23:20:19	3136.0
2021-06-18 23:25:19	3314.0
2021-06-18 23:30:19	2751.0
2021-06-18 23:35:19	3070.0
2021-06-18 23:40:19	3007.0
2021-06-18 23:45:19	3038.0
2021-06-18 23:50:19	2726.0
2021-06-18 23:55:19	3277.0
2021-06-19 00:00:19	3007.0
2021-06-19 00:05:19	2976.0
2021-06-19 00:10:19	2700.0
2021-06-19 00:15:19	3038.0
2021-06-19 00:20:19	2976.0
2021-06-19 00:25:19	2916.0
2021-06-19 00:30:19	3136.0
2021-06-19 00:35:19	3136.0
2021-06-19 00:40:19	2859.0
2021-06-19 00:45:19	3007.0
2021-06-19 00:50:19	3070.0
2021-06-19 00:55:19	2651.0
2021-06-19 01:00:19	3170.0
2021-06-19 01:05:21	130.0
2021-06-19 01:10:19	2888.0
2021-06-19 01:15:19	3070.0
2021-06-19 01:20:19	2859.0
2021-06-19 01:25:19	3038.0
2021-06-19 01:30:19	2859.0
2021-06-19 01:35:19	2804.0
2021-06-19 01:40:19	2726.0
2021-06-19 01:45:19	2946.0
2021-06-19 01:50:19	3136.0
2021-06-19 01:55:19	2778.0
2021-06-19 02:00:19	3314.0
2021-06-19 02:05:19	2193.0
2021-06-19 02:10:19	2493.0
2021-06-19 02:15:19	2916.0
2021-06-19 02:20:19	2296.0
2021-06-19 02:25:19	2859.0
2021-06-19 02:30:19	2831.0
2021-06-19 02:35:19	2751.0
2021-06-19 02:40:19	2831.0
2021-06-19 02:45:19	2261.0
2021-06-19 02:50:19	2430.0
2021-06-19 02:55:19	2726.0
2021-06-19 03:00:19	2581.0
2021-06-19 03:05:19	3038.0
2021-06-19 03:10:19	2558.0
2021-06-19 03:15:19	3007.0
2021-06-19 03:20:19	2536.0
2021-06-19 03:25:19	2676.0
2021-06-19 03:30:19	2390.0
2021-06-19 03:35:19	2651.0
2021-06-19 03:40:19	2804.0
2021-06-19 03:45:19	2472.0
2021-06-19 03:50:19	2627.0
2021-06-19 03:55:19	2493.0
2021-06-19 04:00:19	2451.0
2021-06-19 04:05:19	2514.0
2021-06-19 04:10:19	2976.0
2021-06-19 04:15:19	2472.0
2021-06-19 04:20:19	2451.0
2021-06-19 04:25:19	2804.0
2021-06-19 04:30:19	2604.0
2021-06-19 04:35:19	2859.0
2021-06-19 04:40:19	2859.0
2021-06-19 04:45:19	2859.0
2021-06-19 04:50:19	3103.0
2021-06-19 04:55:19	2751.0
2021-06-19 05:00:19	2333.0
2021-06-19 05:05:19	2627.0
2021-06-19 05:10:19	2946.0
2021-06-19 05:15:19	2751.0
2021-06-19 05:20:19	2651.0
2021-06-19 05:25:19	2804.0
2021-06-19 05:30:19	3038.0
2021-06-19 05:35:19	2976.0
2021-06-19 05:40:19	2946.0
2021-06-19 05:45:19	2859.0
2021-06-19 05:50:19	2831.0
2021-06-19 05:55:19	2888.0
2021-06-19 06:00:19	2976.0
2021-06-19 06:05:19	2804.0
2021-06-19 06:10:19	3038.0
2021-06-19 06:15:19	3070.0
2021-06-19 06:20:19	3038.0
2021-06-19 06:25:19	3557.0
2021-06-19 06:30:19	3007.0
2021-06-19 06:35:19	2888.0
2021-06-19 06:40:19	2976.0
2021-06-19 06:45:19	3136.0
2021-06-19 06:50:19	3038.0
2021-06-19 06:55:19	2888.0
2021-06-19 07:00:19	2651.0
2021-06-19 07:05:19	2831.0
2021-06-19 07:10:19	3007.0
2021-06-19 07:15:19	2651.0
2021-06-19 07:20:19	2831.0
2021-06-19 07:25:19	3038.0
2021-06-19 07:30:19	2976.0
2021-06-19 07:35:19	2976.0
2021-06-19 07:40:19	2946.0
2021-06-19 07:45:19	3038.0
2021-06-19 07:50:19	3007.0
2021-06-19 07:55:19	3007.0
2021-06-19 08:00:19	2859.0
2021-06-19 08:05:19	3007.0
2021-06-19 08:10:19	3103.0
2021-06-19 08:15:19	2916.0
2021-06-19 08:20:19	3070.0
2021-06-19 08:25:19	2888.0
2021-06-19 08:30:19	2804.0
2021-06-19 08:35:19	3007.0
2021-06-19 08:40:19	3103.0
2021-06-19 08:45:19	2804.0
2021-06-19 08:50:19	2726.0
2021-06-19 08:55:19	3007.0
2021-06-19 09:00:19	2726.0
2021-06-19 09:05:19	2726.0
2021-06-19 09:10:19	3038.0
2021-06-19 09:15:19	3070.0
2021-06-19 09:20:19	3038.0
2021-06-19 09:25:19	3136.0
2021-06-19 09:30:19	3038.0
2021-06-19 09:35:19	3038.0
2021-06-19 09:40:19	2976.0
2021-06-19 09:45:19	3007.0
2021-06-19 09:50:19	3103.0
2021-06-19 09:55:19	2946.0
2021-06-19 10:00:19	2946.0
2021-06-19 10:05:19	3038.0
2021-06-19 10:10:19	3007.0
2021-06-19 10:15:19	3070.0
2021-06-19 10:20:19	3070.0
2021-06-19 10:25:19	2651.0
2021-06-19 10:30:19	3070.0
2021-06-19 10:35:19	3136.0
2021-06-19 10:40:19	3136.0
2021-06-19 10:45:19	3038.0
2021-06-19 10:50:19	3170.0
2021-06-19 10:55:19	3170.0
2021-06-19 11:00:19	2700.0
2021-06-19 11:05:19	3007.0
2021-06-19 11:10:19	1971.0
2021-06-19 11:15:19	2804.0
2021-06-19 11:20:19	2916.0
2021-06-19 11:25:19	2859.0
2021-06-19 11:30:19	3557.0
2021-06-19 11:35:19	2888.0
2021-06-19 11:40:19	2888.0
2021-06-19 11:45:19	3103.0
2021-06-19 11:50:19	3070.0
2021-06-19 11:55:19	3136.0
2021-06-19 12:00:19	1931.0
2021-06-19 12:05:19	2859.0
2021-06-19 12:10:19	3038.0
2021-06-19 12:15:19	2888.0
2021-06-19 12:20:19	3103.0
2021-06-19 12:25:19	2976.0
2021-06-19 12:30:19	3070.0
2021-06-19 12:35:19	2976.0
2021-06-19 12:40:19	3038.0
2021-06-19 12:45:19	2888.0
2021-06-19 12:50:19	3070.0
2021-06-19 12:55:19	3038.0
2021-06-19 13:00:19	3103.0
2021-06-19 13:05:19	2831.0
2021-06-19 13:10:19	2916.0
2021-06-19 13:15:19	2700.0
2021-06-19 13:20:19	3038.0
2021-06-19 13:25:19	3038.0
2021-06-19 13:30:19	3136.0
2021-06-19 13:35:19	3007.0
2021-06-19 13:40:19	3038.0
2021-06-19 13:45:19	2976.0
2021-06-19 13:50:19	3240.0
2021-06-19 13:55:19	3070.0
2021-06-19 14:00:19	3007.0
2021-06-19 14:05:19	3038.0
2021-06-19 14:10:19	3514.0
2021-06-19 14:15:19	2946.0
2021-06-19 14:20:19	3103.0
2021-06-19 14:25:19	2946.0
2021-06-19 14:30:19	2726.0
2021-06-19 14:35:19	3240.0
2021-06-19 14:40:19	3352.0
2021-06-19 14:45:19	2946.0
2021-06-19 14:50:19	3136.0
2021-06-19 14:55:19	2916.0
2021-06-19 15:00:19	3314.0
2021-06-19 15:05:19	2976.0
2021-06-19 15:10:19	2976.0
2021-06-19 15:15:19	3070.0
2021-06-19 15:20:19	3103.0
2021-06-19 15:25:19	3007.0
2021-06-19 15:30:19	3103.0
2021-06-19 15:35:19	3038.0
2021-06-19 15:40:19	2916.0
2021-06-19 15:45:19	3070.0
2021-06-19 15:50:19	3136.0
2021-06-19 15:55:19	3240.0
2021-06-19 16:00:19	3038.0
2021-06-19 16:05:19	2778.0
2021-06-19 16:10:19	3205.0
2021-06-19 16:15:19	3007.0
2021-06-19 16:20:19	3070.0
2021-06-19 16:25:19	3136.0
2021-06-19 16:30:19	2946.0
2021-06-19 16:35:19	2916.0
2021-06-19 16:40:19	2751.0
2021-06-19 16:45:19	2627.0
2021-06-19 16:50:19	3007.0
2021-06-19 16:55:19	3007.0
2021-06-19 17:00:19	2888.0
2021-06-19 17:05:19	2778.0
2021-06-19 17:10:19	2916.0
2021-06-19 17:15:19	2352.0
2021-06-19 17:20:19	3170.0
2021-06-19 17:25:19	3070.0
2021-06-19 17:30:19	2916.0
2021-06-19 17:35:19	2751.0
2021-06-19 17:40:19	2916.0
2021-06-19 17:45:19	3038.0
2021-06-19 17:50:19	3007.0
2021-06-19 17:55:19	2976.0
2021-06-19 18:00:19	3103.0
2021-06-19 18:05:19	3038.0
2021-06-19 18:10:19	2946.0
2021-06-19 18:15:19	3277.0
2021-06-19 18:20:19	3038.0
2021-06-19 18:25:19	1919.0
2021-06-19 18:30:19	2946.0
2021-06-19 18:35:19	3007.0
2021-06-19 18:40:19	2916.0
2021-06-19 18:45:19	2726.0
2021-06-19 18:50:19	2651.0
2021-06-19 18:55:19	2888.0
2021-06-19 19:00:19	2804.0
2021-06-19 19:05:19	2651.0
2021-06-19 19:10:19	2946.0
2021-06-19 19:15:19	3070.0
2021-06-19 19:20:19	2859.0
2021-06-19 19:25:19	2976.0
2021-06-19 19:30:19	2916.0
2021-06-19 19:35:19	3103.0
2021-06-19 19:40:19	3136.0
2021-06-19 19:45:19	2946.0
2021-06-19 19:50:19	2916.0
2021-06-19 19:55:19	2976.0
2021-06-19 20:00:19	2804.0
2021-06-19 20:05:19	2916.0
2021-06-19 20:10:19	2726.0
2021-06-19 20:15:19	2888.0
2021-06-19 20:20:19	2859.0
2021-06-19 20:25:19	2976.0
2021-06-19 20:30:19	3007.0
2021-06-19 20:35:19	2859.0
2021-06-19 20:40:19	2946.0
2021-06-19 20:45:19	2888.0
2021-06-19 20:50:19	3205.0
2021-06-19 20:55:19	3240.0
2021-06-19 21:00:19	3038.0
2021-06-19 21:05:19	2946.0
2021-06-19 21:10:19	2804.0
2021-06-19 21:15:19	2916.0
2021-06-19 21:20:19	2888.0
2021-06-19 21:25:19	2946.0
2021-06-19 21:30:19	2976.0
2021-06-19 21:35:19	3103.0
2021-06-19 21:40:19	2604.0
2021-06-19 21:45:19	2831.0
2021-06-19 21:50:19	3103.0
2021-06-19 21:55:19	2888.0
2021-06-19 22:00:19	2888.0
2021-06-19 22:05:19	3170.0
2021-06-19 22:10:19	2916.0
2021-06-19 22:15:19	3103.0
2021-06-19 22:20:19	3136.0
2021-06-19 22:25:19	3038.0
2021-06-19 22:30:19	2916.0
2021-06-19 22:35:19	2751.0
2021-06-19 22:40:19	3205.0
2021-06-19 22:45:19	3103.0
2021-06-19 22:50:19	2888.0
2021-06-19 22:55:19	2946.0
2021-06-19 23:00:19	2946.0
2021-06-19 23:05:19	3136.0
2021-06-19 23:10:19	2916.0
2021-06-19 23:15:19	3136.0
2021-06-19 23:20:19	3205.0
2021-06-19 23:25:19	3314.0
2021-06-19 23:30:19	2976.0
2021-06-19 23:35:19	3170.0
2021-06-19 23:40:19	2778.0
2021-06-19 23:45:19	3038.0
2021-06-19 23:50:19	2676.0
2021-06-19 23:55:19	3007.0
2021-06-20 00:00:19	2651.0
2021-06-20 00:05:19	2888.0
2021-06-20 00:10:19	3205.0
2021-06-20 00:15:19	3352.0
2021-06-20 00:20:19	2859.0
2021-06-20 00:25:19	2976.0
2021-06-20 00:30:19	3007.0
2021-06-20 00:35:19	3007.0
2021-06-20 00:40:19	3103.0
2021-06-20 00:45:19	3007.0
2021-06-20 00:50:19	3070.0
2021-06-20 00:55:19	3007.0
2021-06-20 01:00:19	3103.0
2021-06-20 01:05:19	2888.0
2021-06-20 01:10:19	3038.0
2021-06-20 01:15:19	1998.0
2021-06-20 01:20:19	2778.0
2021-06-20 01:25:19	3007.0
2021-06-20 01:30:19	2976.0
2021-06-20 01:35:19	2831.0
2021-06-20 01:40:19	2627.0
2021-06-20 01:45:19	2976.0
2021-06-20 01:50:19	2916.0
2021-06-20 01:55:19	2804.0
2021-06-20 02:00:19	2859.0
2021-06-20 02:05:19	2976.0
2021-06-20 02:10:19	3007.0
2021-06-20 02:15:19	2451.0
2021-06-20 02:20:19	2859.0
2021-06-20 02:25:19	2916.0
2021-06-20 02:30:19	2627.0
2021-06-20 02:35:19	3070.0
2021-06-20 02:40:19	3007.0
2021-06-20 02:45:19	2778.0
2021-06-20 02:50:19	2888.0
2021-06-20 02:55:19	3038.0
2021-06-20 03:00:19	2976.0
2021-06-20 03:05:19	2430.0
2021-06-20 03:10:19	2726.0
2021-06-20 03:15:19	2976.0
2021-06-20 03:20:19	2831.0
2021-06-20 03:25:19	2859.0
2021-06-20 03:30:19	2700.0
2021-06-20 03:35:19	3007.0
2021-06-20 03:40:19	2410.0
2021-06-20 03:45:19	2493.0
2021-06-20 03:50:19	2278.0
2021-06-20 03:55:19	2916.0
2021-06-20 04:00:19	2804.0
2021-06-20 04:05:19	2493.0
2021-06-20 04:10:19	3070.0
2021-06-20 04:15:19	2700.0
2021-06-20 04:20:19	2604.0
2021-06-20 04:25:19	2778.0
2021-06-20 04:30:19	2804.0
2021-06-20 04:35:19	2888.0
2021-06-20 04:40:19	2581.0
2021-06-20 04:45:19	2676.0
2021-06-20 04:50:19	2751.0
2021-06-20 04:55:19	2651.0
2021-06-20 05:00:19	2472.0
2021-06-20 05:05:19	2804.0
2021-06-20 05:10:19	2700.0
2021-06-20 05:15:19	2804.0
2021-06-20 05:20:19	2976.0
2021-06-20 05:25:19	2726.0
2021-06-20 05:30:19	2536.0
2021-06-20 05:35:19	2651.0
2021-06-20 05:40:19	2916.0
2021-06-20 05:45:19	2859.0
2021-06-20 05:50:19	2888.0
2021-06-20 05:55:19	2700.0
2021-06-20 06:00:19	2558.0
2021-06-20 06:05:19	2371.0
2021-06-20 06:10:19	2778.0
2021-06-20 06:15:19	3007.0
2021-06-20 06:20:19	3070.0
2021-06-20 06:25:19	2946.0
2021-06-20 06:30:19	2976.0
2021-06-20 06:35:19	3038.0
2021-06-20 06:40:19	2804.0
2021-06-20 06:45:19	3070.0
2021-06-20 06:50:19	2888.0
2021-06-20 06:55:19	3038.0
2021-06-20 07:00:19	2888.0
2021-06-20 07:05:19	2976.0
2021-06-20 07:10:19	2751.0
2021-06-20 07:15:19	3038.0
2021-06-20 07:20:19	2676.0
2021-06-20 07:25:19	3136.0
2021-06-20 07:30:19	2916.0
2021-06-20 07:35:19	2888.0
2021-06-20 07:40:19	3007.0
2021-06-20 07:45:19	2888.0
2021-06-20 07:50:19	3007.0
2021-06-20 07:55:19	2700.0
2021-06-20 08:00:19	2946.0
2021-06-20 08:05:19	2859.0
2021-06-20 08:10:19	3038.0
2021-06-20 08:15:19	2804.0
2021-06-20 08:20:19	2751.0
2021-06-20 08:25:19	3136.0
2021-06-20 08:30:19	2778.0
2021-06-20 08:35:19	2627.0
2021-06-20 08:40:19	2778.0
2021-06-20 08:45:19	2558.0
2021-06-20 08:50:19	2751.0
2021-06-20 08:55:19	2726.0
2021-06-20 09:00:19	2700.0
2021-06-20 09:05:19	2831.0
2021-06-20 09:10:19	2676.0
2021-06-20 09:15:19	2946.0
2021-06-20 09:20:19	2243.0
2021-06-20 09:25:19	2888.0
2021-06-20 09:30:19	2831.0
2021-06-20 09:35:19	2581.0
2021-06-20 09:40:19	2751.0
2021-06-20 09:45:19	3007.0
2021-06-20 09:50:19	3070.0
2021-06-20 09:55:19	2700.0
2021-06-20 10:00:19	2976.0
2021-06-20 10:05:19	2916.0
2021-06-20 10:10:19	2751.0
2021-06-20 10:15:19	2804.0
2021-06-20 10:20:19	2726.0
2021-06-20 10:25:19	3038.0
2021-06-20 10:30:19	2888.0
2021-06-20 10:35:19	3277.0
2021-06-20 10:40:19	2946.0
2021-06-20 10:45:19	3007.0
2021-06-20 10:50:19	2888.0
2021-06-20 10:55:19	2888.0
2021-06-20 11:00:19	2946.0
2021-06-20 11:05:19	2726.0
2021-06-20 11:10:19	2859.0
2021-06-20 11:15:19	2859.0
2021-06-20 11:20:19	2651.0
2021-06-20 11:25:19	2946.0
2021-06-20 11:30:19	2651.0
2021-06-20 11:35:19	2916.0
2021-06-20 11:40:19	2976.0
2021-06-20 11:45:19	2976.0
2021-06-20 11:50:19	2946.0
2021-06-20 11:55:19	2831.0
2021-06-20 12:00:19	2726.0
2021-06-20 12:05:19	2700.0
2021-06-20 12:10:19	2627.0
2021-06-20 12:15:19	2676.0
2021-06-20 12:20:19	2472.0
2021-06-20 12:25:19	2859.0
2021-06-20 12:30:19	2778.0
2021-06-20 12:35:19	2804.0
2021-06-20 12:40:19	2581.0
2021-06-20 12:45:19	2976.0
2021-06-20 12:50:19	2859.0
2021-06-20 12:55:19	3103.0
2021-06-20 13:00:19	2804.0
2021-06-20 13:05:19	2976.0
2021-06-20 13:10:19	2859.0
2021-06-20 13:15:19	2804.0
2021-06-20 13:20:19	2651.0
2021-06-20 13:25:19	2888.0
2021-06-20 13:30:19	2700.0
2021-06-20 13:35:19	3240.0
2021-06-20 13:40:19	3038.0
2021-06-20 13:45:19	2676.0
2021-06-20 13:50:19	2976.0
2021-06-20 13:55:19	2831.0
2021-06-20 14:00:19	2859.0
2021-06-20 14:05:19	2831.0
2021-06-20 14:10:19	2604.0
2021-06-20 14:15:19	2831.0
2021-06-20 14:20:19	3070.0
2021-06-20 14:25:19	2859.0
2021-06-20 14:30:19	2859.0
2021-06-20 14:35:19	2859.0
2021-06-20 14:40:19	3038.0
2021-06-20 14:45:19	2831.0
2021-06-20 14:50:19	2976.0
2021-06-20 14:55:19	3103.0
2021-06-20 15:00:19	3038.0
2021-06-20 15:05:19	2859.0
2021-06-20 15:10:19	2804.0
2021-06-20 15:15:19	2831.0
2021-06-20 15:20:19	3038.0
2021-06-20 15:25:19	2536.0
2021-06-20 15:30:19	2976.0
2021-06-20 15:35:19	3240.0
2021-06-20 15:40:19	2831.0
2021-06-20 15:45:19	3103.0
2021-06-20 15:50:19	3038.0
2021-06-20 15:55:19	2946.0
2021-06-20 16:00:19	2946.0
2021-06-20 16:05:19	2831.0
2021-06-20 16:10:19	2859.0
2021-06-20 16:15:19	2627.0
2021-06-20 16:20:19	2916.0
2021-06-20 16:25:19	3136.0
2021-06-20 16:30:19	2946.0
2021-06-20 16:35:19	2831.0
2021-06-20 16:40:19	2946.0
2021-06-20 16:45:19	2888.0
