ts	httpadvanced_download_bandwidth
2021-06-27 01:06:39	25609.0
2021-06-27 01:16:40	23343.0
2021-06-27 01:26:39	26761.0
2021-06-27 01:36:39	24406.0
2021-06-27 01:46:39	24932.0
2021-06-27 01:56:39	24566.0
2021-06-27 02:06:39	27676.0
2021-06-27 02:16:39	27600.0
2021-06-27 02:26:39	27282.0
2021-06-27 02:36:40	23787.0
2021-06-27 02:46:40	23486.0
2021-06-27 02:56:39	24465.0
2021-06-27 03:06:39	23979.0
2021-06-27 03:16:39	24083.0
2021-06-27 03:26:39	24636.0
2021-06-27 03:36:39	24198.0
2021-06-27 03:46:39	24228.0
2021-06-27 03:56:39	25708.0
2021-06-27 04:06:39	26987.0
2021-06-27 04:16:39	24249.0
2021-06-27 04:26:39	23761.0
2021-06-27 04:36:39	24860.0
2021-06-27 04:46:39	27191.0
2021-06-27 04:56:39	24975.0
2021-06-27 05:06:39	23979.0
2021-06-27 05:16:45	13851.0
2021-06-27 05:26:40	23096.0
2021-06-27 05:36:44	14289.0
2021-06-27 05:46:40	22710.0
2021-06-27 05:56:40	22870.0
2021-06-27 06:06:40	23186.0
2021-06-27 06:16:39	24406.0
2021-06-27 06:26:39	24245.0
2021-06-27 06:36:39	23631.0
2021-06-27 06:46:39	23823.0
2021-06-27 06:56:39	23787.0
2021-06-27 07:06:42	
2021-06-27 07:06:49	29237.0
2021-06-27 07:16:39	24327.0
2021-06-27 07:26:40	22870.0
2021-06-27 07:36:40	22749.0
2021-06-27 07:46:39	22885.0
2021-06-27 07:56:39	23986.0
2021-06-27 08:06:39	23683.0
2021-06-27 08:16:39	23299.0
2021-06-27 08:26:40	20885.0
2021-06-27 08:36:39	22710.0
2021-06-27 08:46:39	23579.0
2021-06-27 08:56:39	24358.0
2021-06-27 09:06:39	22961.0
2021-06-27 09:16:40	21740.0
2021-06-27 09:26:39	22979.0
2021-06-27 09:36:39	23547.0
2021-06-27 09:46:40	22776.0
2021-06-27 09:56:40	23926.0
2021-06-27 10:06:40	23509.0
2021-06-27 10:16:41	20938.0
2021-06-27 10:26:45	13844.0
2021-06-27 10:36:45	13902.0
2021-06-27 10:46:39	25999.0
2021-06-27 10:56:40	22190.0
2021-06-27 11:06:40	22897.0
2021-06-27 11:16:40	22830.0
2021-06-27 11:26:41	
2021-06-27 11:26:48	28288.0
2021-06-27 11:36:40	22020.0
2021-06-27 11:46:39	25541.0
2021-06-27 11:56:40	22612.0
2021-06-27 12:06:39	27591.0
2021-06-27 12:16:39	27534.0
2021-06-27 12:26:40	21631.0
2021-06-27 12:36:39	25154.0
2021-06-27 12:46:40	23956.0
2021-06-27 12:56:40	23340.0
2021-06-27 13:06:40	23362.0
2021-06-27 13:16:38	28433.0
2021-06-27 13:26:38	28760.0
2021-06-27 13:36:39	26695.0
2021-06-27 13:46:38	28697.0
2021-06-27 13:56:38	28067.0
2021-06-27 14:06:38	27667.0
2021-06-27 14:16:38	28465.0
2021-06-27 14:26:38	28339.0
2021-06-27 14:36:39	25643.0
2021-06-27 14:46:39	26348.0
2021-06-27 14:56:39	24310.0
2021-06-27 15:06:40	22125.0
2021-06-27 15:16:38	28339.0
2021-06-27 15:26:38	28636.0
2021-06-27 15:36:38	27442.0
2021-06-27 15:46:38	27119.0
2021-06-27 15:56:38	28919.0
2021-06-27 16:06:38	28655.0
2021-06-27 16:16:38	28904.0
2021-06-27 16:26:38	27823.0
2021-06-27 16:36:38	27106.0
2021-06-27 16:46:38	29222.0
2021-06-27 16:56:43	15897.0
2021-06-27 17:06:38	28546.0
2021-06-27 17:16:38	29649.0
2021-06-27 17:26:38	28914.0
2021-06-27 17:36:38	28517.0
2021-06-27 17:46:38	28265.0
2021-06-27 17:56:38	28755.0
2021-06-27 18:06:38	29317.0
2021-06-27 18:16:38	28827.0
2021-06-27 18:26:38	28246.0
2021-06-27 18:36:38	28035.0
2021-06-27 18:46:38	28779.0
2021-06-27 18:56:38	29139.0
2021-06-27 19:06:38	28325.0
2021-06-27 19:16:39	25747.0
2021-06-27 19:26:39	24675.0
2021-06-27 19:36:38	28358.0
2021-06-27 19:46:38	30073.0
2021-06-27 19:56:38	28890.0
2021-06-27 20:06:39	25168.0
2021-06-27 20:16:38	27644.0
2021-06-27 20:26:39	25466.0
2021-06-27 20:36:37	30316.0
2021-06-27 20:46:37	30016.0
2021-06-27 20:56:38	26757.0
2021-06-27 21:06:38	29168.0
2021-06-27 21:16:38	26559.0
2021-06-27 21:26:37	30305.0
2021-06-27 21:36:38	26425.0
2021-06-27 21:46:37	30869.0
2021-06-27 21:56:37	30290.0
2021-06-27 22:06:37	30936.0
2021-06-27 22:16:37	30488.0
2021-06-27 22:26:37	31064.0
2021-06-27 22:36:37	30063.0
2021-06-27 22:46:37	30189.0
2021-06-27 22:56:37	29675.0
2021-06-27 23:06:37	30311.0
2021-06-27 23:16:37	30672.0
2021-06-27 23:26:37	30759.0
2021-06-27 23:36:37	30364.0
2021-06-27 23:46:37	30136.0
2021-06-27 23:56:37	30226.0
2021-06-28 00:06:37	30184.0
2021-06-28 00:16:37	30875.0
2021-06-28 00:26:37	31064.0
2021-06-28 00:36:37	29844.0
2021-06-28 00:46:37	29407.0
2021-06-28 00:56:37	29487.0
2021-06-28 01:06:37	30078.0
2021-06-28 01:16:37	30721.0
2021-06-28 01:26:37	31159.0
2021-06-28 01:36:37	29593.0
2021-06-28 01:46:37	29553.0
2021-06-28 01:56:37	30836.0
2021-06-28 02:06:37	31019.0
2021-06-28 02:16:37	29813.0
2021-06-28 02:26:37	30677.0
2021-06-28 02:36:37	29432.0
2021-06-28 02:46:37	31036.0
2021-06-28 02:56:37	30126.0
2021-06-28 03:06:37	30115.0
2021-06-28 03:16:37	30157.0
2021-06-28 03:26:37	30210.0
2021-06-28 03:36:37	30370.0
2021-06-28 03:46:42	
2021-06-28 03:46:49	25338.0
2021-06-28 03:56:37	29906.0
2021-06-28 04:06:38	26417.0
2021-06-28 04:16:37	30579.0
2021-06-28 04:26:37	30380.0
2021-06-28 04:36:37	30936.0
2021-06-28 04:46:37	30666.0
2021-06-28 04:56:37	31003.0
2021-06-28 05:06:37	29969.0
2021-06-28 05:16:37	31154.0
2021-06-28 05:26:37	29726.0
2021-06-28 05:36:37	30274.0
2021-06-28 05:46:37	29860.0
2021-06-28 05:56:37	30919.0
2021-06-28 06:06:37	30016.0
2021-06-28 06:16:37	29134.0
2021-06-28 06:26:37	29267.0
2021-06-28 06:36:37	30525.0
2021-06-28 06:46:37	27994.0
2021-06-28 06:56:37	29711.0
2021-06-28 07:06:38	26180.0
2021-06-28 07:16:38	25851.0
2021-06-28 07:26:37	31070.0
2021-06-28 07:36:37	27486.0
2021-06-28 07:46:37	30184.0
2021-06-28 07:56:37	29457.0
2021-06-28 08:06:37	29932.0
2021-06-28 08:16:37	29834.0
2021-06-28 08:26:37	29357.0
2021-06-28 08:36:37	29757.0
2021-06-28 08:46:37	29457.0
2021-06-28 08:56:37	30348.0
2021-06-28 09:06:37	28880.0
2021-06-28 09:16:37	28846.0
2021-06-28 09:26:37	28541.0
2021-06-28 09:36:37	29492.0
2021-06-28 09:46:38	28233.0
2021-06-28 09:56:38	28154.0
2021-06-28 10:06:37	29397.0
2021-06-28 10:16:38	28536.0
2021-06-28 10:26:38	27716.0
2021-06-28 10:36:37	29573.0
2021-06-28 10:46:37	29538.0
2021-06-28 10:56:37	28982.0
2021-06-28 11:06:37	29247.0
2021-06-28 11:16:38	27412.0
2021-06-28 11:26:38	28122.0
2021-06-28 11:36:38	27800.0
2021-06-28 11:46:42	
2021-06-28 11:46:49	28090.0
2021-06-28 11:56:38	24300.0
2021-06-28 12:06:37	28664.0
2021-06-28 12:16:37	29777.0
2021-06-28 12:26:38	25394.0
2021-06-28 12:36:37	28967.0
2021-06-28 12:46:37	30332.0
2021-06-28 12:56:37	29752.0
2021-06-28 13:06:38	24032.0
2021-06-28 13:16:37	29922.0
2021-06-28 13:26:37	30094.0
2021-06-28 13:36:37	27662.0
2021-06-28 13:46:37	29593.0
2021-06-28 13:56:37	30563.0
2021-06-28 14:06:38	23919.0
2021-06-28 14:16:37	29129.0
2021-06-28 14:26:37	30947.0
2021-06-28 14:36:38	27110.0
2021-06-28 14:46:37	29512.0
2021-06-28 14:56:37	28846.0
2021-06-28 15:06:38	24689.0
2021-06-28 15:16:37	29327.0
2021-06-28 15:26:37	28219.0
2021-06-28 15:36:38	26324.0
2021-06-28 15:46:43	
2021-06-28 15:46:50	
2021-06-28 15:56:38	24878.0
2021-06-28 16:06:37	29568.0
2021-06-28 16:16:37	29447.0
2021-06-28 16:26:37	30268.0
2021-06-28 16:36:37	28846.0
2021-06-28 16:46:37	29011.0
2021-06-28 16:56:37	30147.0
2021-06-28 17:06:37	30305.0
2021-06-28 17:16:36	31750.0
2021-06-28 17:26:37	29442.0
2021-06-28 17:36:37	29442.0
2021-06-28 17:46:37	31036.0
2021-06-28 17:56:37	29680.0
2021-06-28 18:06:37	30820.0
2021-06-28 18:16:36	31267.0
2021-06-28 18:26:36	31466.0
2021-06-28 18:36:36	31081.0
2021-06-28 18:46:37	30650.0
2021-06-28 18:56:36	30748.0
2021-06-28 19:06:37	30327.0
2021-06-28 19:16:37	27004.0
2021-06-28 19:26:36	31193.0
2021-06-28 19:36:37	28740.0
2021-06-28 19:46:37	29891.0
2021-06-28 19:56:36	30776.0
2021-06-28 20:06:37	26256.0
2021-06-28 20:16:37	27512.0
2021-06-28 20:26:36	31131.0
2021-06-28 20:36:36	30210.0
2021-06-28 20:46:36	30666.0
2021-06-28 20:56:36	31415.0
2021-06-28 21:06:36	30765.0
2021-06-28 21:16:37	29342.0
2021-06-28 21:26:38	23010.0
2021-06-28 21:36:36	31092.0
2021-06-28 21:46:36	31250.0
2021-06-28 21:56:36	31501.0
2021-06-28 22:06:36	30732.0
2021-06-28 22:16:37	29407.0
2021-06-28 22:26:36	30162.0
2021-06-28 22:36:36	30418.0
2021-06-28 22:46:37	26844.0
2021-06-28 22:56:36	31403.0
2021-06-28 23:06:36	30258.0
2021-06-28 23:16:37	25586.0
2021-06-28 23:26:38	24300.0
2021-06-28 23:36:36	29927.0
2021-06-28 23:46:37	25774.0
2021-06-28 23:56:37	26650.0
2021-06-29 00:06:37	25728.0
2021-06-29 00:16:36	29886.0
2021-06-29 00:26:36	29741.0
2021-06-29 00:36:36	30359.0
2021-06-29 00:46:36	29417.0
2021-06-29 00:56:36	28740.0
2021-06-29 01:06:36	29001.0
2021-06-29 01:16:37	28054.0
2021-06-29 01:26:37	26953.0
2021-06-29 01:36:37	26937.0
2021-06-29 01:46:37	27008.0
2021-06-29 01:56:37	26958.0
2021-06-29 02:06:36	28104.0
2021-06-29 02:16:37	26344.0
2021-06-29 02:26:36	29614.0
2021-06-29 02:36:36	30809.0
2021-06-29 02:46:36	30110.0
2021-06-29 02:56:36	31938.0
2021-06-29 03:06:36	30455.0
2021-06-29 03:16:36	31346.0
2021-06-29 03:26:36	31472.0
2021-06-29 03:36:36	31272.0
2021-06-29 03:46:36	30710.0
2021-06-29 03:56:40	
2021-06-29 03:56:49	20951.0
2021-06-29 04:06:37	26236.0
2021-06-29 04:16:36	30274.0
2021-06-29 04:26:36	31721.0
2021-06-29 04:36:36	31272.0
2021-06-29 04:46:36	29427.0
2021-06-29 04:56:36	30391.0
2021-06-29 05:06:36	30205.0
2021-06-29 05:16:36	30754.0
2021-06-29 05:26:36	31019.0
2021-06-29 05:36:36	29969.0
2021-06-29 05:46:36	29462.0
2021-06-29 05:56:36	31216.0
2021-06-29 06:06:36	30515.0
2021-06-29 06:16:36	30115.0
2021-06-29 06:26:36	30042.0
2021-06-29 06:36:36	28214.0
2021-06-29 06:46:36	30547.0
2021-06-29 06:56:36	30601.0
2021-06-29 07:06:36	31036.0
2021-06-29 07:16:36	29153.0
2021-06-29 07:26:36	30579.0
2021-06-29 07:36:36	31003.0
2021-06-29 07:46:36	29865.0
2021-06-29 07:56:36	30311.0
2021-06-29 08:06:36	30792.0
2021-06-29 08:16:35	31301.0
2021-06-29 08:26:36	30115.0
2021-06-29 08:36:35	31233.0
2021-06-29 08:46:36	26678.0
2021-06-29 08:56:35	32363.0
2021-06-29 09:06:35	31154.0
2021-06-29 09:16:35	32087.0
2021-06-29 09:26:35	30964.0
2021-06-29 09:36:35	31131.0
2021-06-29 09:46:37	26133.0
2021-06-29 09:56:36	30947.0
2021-06-29 10:06:36	30892.0
2021-06-29 10:16:37	27123.0
2021-06-29 10:26:36	30162.0
2021-06-29 10:36:43	
2021-06-29 10:36:50	
2021-06-29 10:46:41	
2021-06-29 10:55:08	27277.0
2021-06-29 10:56:41	
2021-06-29 10:56:47	29762.0
2021-06-29 11:06:37	26728.0
2021-06-29 11:16:38	23189.0
2021-06-29 11:26:36	28683.0
2021-06-29 11:36:37	25238.0
2021-06-29 11:46:36	31449.0
2021-06-29 11:56:36	30787.0
2021-06-29 12:06:36	31738.0
2021-06-29 12:16:36	30461.0
2021-06-29 12:26:36	31455.0
2021-06-29 12:36:36	30455.0
2021-06-29 12:46:36	31409.0
2021-06-29 12:56:36	31897.0
2021-06-29 13:06:36	32021.0
2021-06-29 13:16:36	30073.0
2021-06-29 13:26:36	31210.0
2021-06-29 13:36:36	31553.0
2021-06-29 13:46:36	32075.0
2021-06-29 13:56:36	31762.0
2021-06-29 14:06:36	32236.0
2021-06-29 14:16:36	31210.0
2021-06-29 14:26:36	30732.0
2021-06-29 14:36:37	26774.0
2021-06-29 14:46:36	31674.0
2021-06-29 14:56:36	32092.0
2021-06-29 15:06:36	31938.0
2021-06-29 15:16:36	31744.0
2021-06-29 15:26:36	31369.0
2021-06-29 15:36:36	31131.0
2021-06-29 15:46:36	31193.0
2021-06-29 15:56:36	31622.0
2021-06-29 16:06:36	29685.0
2021-06-29 16:16:35	32788.0
2021-06-29 16:26:36	27631.0
2021-06-29 16:36:35	32333.0
2021-06-29 16:46:36	27351.0
2021-06-29 16:56:36	26924.0
2021-06-29 17:06:36	27899.0
2021-06-29 17:16:36	29148.0
2021-06-29 17:26:36	26506.0
2021-06-29 17:36:36	30194.0
2021-06-29 17:46:36	27473.0
2021-06-29 17:56:35	32033.0
2021-06-29 18:06:40	
2021-06-29 18:06:46	31438.0
2021-06-29 18:16:35	31109.0
2021-06-29 18:26:35	31732.0
2021-06-29 18:36:40	
2021-06-29 18:36:46	32285.0
2021-06-29 18:46:36	30455.0
2021-06-29 18:56:36	30268.0
2021-06-29 19:06:36	30231.0
2021-06-29 19:16:36	30396.0
2021-06-29 19:26:35	32651.0
2021-06-29 19:36:35	31295.0
2021-06-29 19:46:35	31512.0
2021-06-29 19:56:35	32134.0
2021-06-29 20:06:35	31897.0
2021-06-29 20:16:35	32430.0
2021-06-29 20:26:40	
2021-06-29 20:26:47	25859.0
2021-06-29 20:36:35	30450.0
2021-06-29 20:46:36	28919.0
2021-06-29 20:56:35	30509.0
2021-06-29 21:06:35	31455.0
2021-06-29 21:16:35	31570.0
2021-06-29 21:26:35	30439.0
2021-06-29 21:36:35	30295.0
2021-06-29 21:46:35	29762.0
2021-06-29 21:56:36	28090.0
2021-06-29 22:06:36	29217.0
2021-06-29 22:16:35	29741.0
2021-06-29 22:26:36	29153.0
2021-06-29 22:36:36	28527.0
2021-06-29 22:46:35	31171.0
2021-06-29 22:56:36	26324.0
2021-06-29 23:06:36	27046.0
2021-06-29 23:16:37	23334.0
2021-06-29 23:26:37	24069.0
2021-06-29 23:36:36	27089.0
2021-06-29 23:46:36	27403.0
2021-06-29 23:56:36	25190.0
2021-06-30 00:06:36	27499.0
2021-06-30 00:16:35	28769.0
2021-06-30 00:26:36	26580.0
2021-06-30 00:36:36	24946.0
2021-06-30 00:46:36	26129.0
2021-06-30 00:56:36	25518.0
2021-06-30 01:06:36	25394.0
2021-06-30 01:16:35	29844.0
2021-06-30 01:26:35	29654.0
2021-06-30 01:36:36	26807.0
2021-06-30 01:46:36	25716.0
2021-06-30 01:56:36	25030.0
2021-06-30 02:06:37	23693.0
2021-06-30 02:16:36	26433.0
2021-06-30 02:26:36	25828.0
2021-06-30 02:36:36	25139.0
2021-06-30 02:46:36	25575.0
2021-06-30 02:56:37	21892.0
2021-06-30 03:06:36	24276.0
2021-06-30 03:16:36	26125.0
2021-06-30 03:26:36	27482.0
2021-06-30 03:36:36	26720.0
2021-06-30 03:46:36	26807.0
2021-06-30 03:56:35	31628.0
2021-06-30 04:06:35	28480.0
2021-06-30 04:16:36	25286.0
2021-06-30 04:26:36	24651.0
2021-06-30 04:36:36	26865.0
2021-06-30 04:36:36	26865.0
2021-06-30 04:46:37	22931.0
2021-06-30 04:46:37	22931.0
2021-06-30 04:56:36	24675.0
2021-06-30 04:56:36	24675.0
2021-06-30 05:06:36	24601.0
2021-06-30 05:06:36	24601.0
2021-06-30 05:16:36	25878.0
2021-06-30 05:16:36	25878.0
2021-06-30 05:26:36	25132.0
2021-06-30 05:26:36	25132.0
2021-06-30 05:36:36	25081.0
2021-06-30 05:36:36	25081.0
2021-06-30 05:46:36	25249.0
2021-06-30 05:46:36	25249.0
2021-06-30 05:56:36	24986.0
2021-06-30 05:56:36	24986.0
2021-06-30 06:06:36	26070.0
2021-06-30 06:06:36	26070.0
2021-06-30 06:16:36	26510.0
2021-06-30 06:16:36	26510.0
2021-06-30 06:26:36	25398.0
2021-06-30 06:26:36	25398.0
2021-06-30 06:36:36	23283.0
2021-06-30 06:36:36	23283.0
2021-06-30 06:46:35	28745.0
2021-06-30 06:46:35	28745.0
2021-06-30 06:56:35	29317.0
2021-06-30 06:56:35	29317.0
2021-06-30 07:06:35	28962.0
2021-06-30 07:06:35	28962.0
2021-06-30 07:16:36	25882.0
2021-06-30 07:16:36	25882.0
2021-06-30 07:26:36	23512.0
2021-06-30 07:26:36	23512.0
2021-06-30 07:36:39	16562.0
2021-06-30 07:36:39	16562.0
2021-06-30 07:46:36	25724.0
2021-06-30 07:46:36	25724.0
2021-06-30 07:56:35	26360.0
2021-06-30 07:56:35	26360.0
2021-06-30 08:06:36	25342.0
2021-06-30 08:06:36	25342.0
2021-06-30 08:16:36	25507.0
2021-06-30 08:16:36	25507.0
2021-06-30 08:26:35	30247.0
2021-06-30 08:26:35	30247.0
2021-06-30 08:36:34	31047.0
2021-06-30 08:36:34	31047.0
2021-06-30 08:46:35	29347.0
2021-06-30 08:46:35	29347.0
2021-06-30 08:56:35	30173.0
2021-06-30 08:56:35	30173.0
2021-06-30 09:06:35	29963.0
2021-06-30 09:06:35	29963.0
2021-06-30 09:16:34	31420.0
2021-06-30 09:16:34	31420.0
2021-06-30 09:26:34	30531.0
2021-06-30 09:26:34	30531.0
2021-06-30 09:36:34	30781.0
2021-06-30 09:36:34	30781.0
2021-06-30 09:46:35	29665.0
2021-06-30 09:46:35	29665.0
2021-06-30 09:56:35	29808.0
2021-06-30 09:56:35	29808.0
2021-06-30 10:06:35	30290.0
2021-06-30 10:06:35	30290.0
2021-06-30 10:16:35	31227.0
2021-06-30 10:16:35	31227.0
2021-06-30 10:26:35	31593.0
2021-06-30 10:26:35	31593.0
2021-06-30 10:36:35	29880.0
2021-06-30 10:36:35	29880.0
2021-06-30 10:46:35	30136.0
2021-06-30 10:46:35	30136.0
2021-06-30 10:56:36	26478.0
2021-06-30 10:56:36	26478.0
2021-06-30 11:06:35	32633.0
2021-06-30 11:06:35	32633.0
2021-06-30 11:16:35	32695.0
2021-06-30 11:16:35	32695.0
2021-06-30 11:26:35	30252.0
2021-06-30 11:26:35	30252.0
2021-06-30 11:36:35	28367.0
2021-06-30 11:36:35	28367.0
2021-06-30 11:46:35	31449.0
2021-06-30 11:46:35	31449.0
2021-06-30 11:56:35	31628.0
2021-06-30 11:56:35	31628.0
2021-06-30 12:06:35	31120.0
2021-06-30 12:06:35	31120.0
2021-06-30 12:16:35	30434.0
2021-06-30 12:16:35	30434.0
2021-06-30 12:26:35	30853.0
2021-06-30 12:26:35	30853.0
2021-06-30 12:36:35	32063.0
2021-06-30 12:36:35	32063.0
2021-06-30 12:46:35	30005.0
2021-06-30 12:46:35	30005.0
2021-06-30 12:56:35	31238.0
2021-06-30 12:56:35	31238.0
2021-06-30 13:06:35	30509.0
2021-06-30 13:06:35	30509.0
2021-06-30 13:16:35	31639.0
2021-06-30 13:16:35	31639.0
2021-06-30 13:26:35	31581.0
2021-06-30 13:26:35	31581.0
2021-06-30 13:36:35	31171.0
2021-06-30 13:36:35	31171.0
2021-06-30 13:46:35	30412.0
2021-06-30 13:46:35	30412.0
2021-06-30 13:56:35	31148.0
2021-06-30 13:56:35	31148.0
2021-06-30 14:06:35	30601.0
2021-06-30 14:06:35	30601.0
2021-06-30 14:16:35	31295.0
2021-06-30 14:16:35	31295.0
2021-06-30 14:26:35	29267.0
2021-06-30 14:26:35	29267.0
2021-06-30 14:36:35	30131.0
2021-06-30 14:36:35	30131.0
2021-06-30 14:46:35	28428.0
2021-06-30 14:46:35	28428.0
2021-06-30 14:56:35	28173.0
2021-06-30 14:56:35	28173.0
2021-06-30 15:06:36	26547.0
2021-06-30 15:06:36	26547.0
2021-06-30 15:16:35	28026.0
2021-06-30 15:16:35	28026.0
2021-06-30 15:26:35	28405.0
2021-06-30 15:26:35	28405.0
2021-06-30 15:36:35	30552.0
2021-06-30 15:36:35	30552.0
2021-06-30 15:46:35	30694.0
2021-06-30 15:46:35	30694.0
2021-06-30 15:56:36	26790.0
2021-06-30 15:56:36	26790.0
2021-06-30 16:06:35	29984.0
2021-06-30 16:06:35	29984.0
2021-06-30 16:16:35	31358.0
2021-06-30 16:16:35	31358.0
2021-06-30 16:26:35	30563.0
2021-06-30 16:26:35	30563.0
2021-06-30 16:36:35	31171.0
2021-06-30 16:36:35	31171.0
2021-06-30 16:46:34	32547.0
2021-06-30 16:46:34	32547.0
2021-06-30 16:56:35	31295.0
2021-06-30 16:56:35	31295.0
2021-06-30 17:06:36	26535.0
2021-06-30 17:06:36	26535.0
2021-06-30 17:16:35	29322.0
2021-06-30 17:16:35	29322.0
2021-06-30 17:26:34	31301.0
2021-06-30 17:26:34	31301.0
2021-06-30 17:36:35	30623.0
2021-06-30 17:36:35	30623.0
2021-06-30 17:46:34	32039.0
2021-06-30 17:46:34	32039.0
2021-06-30 17:56:34	31518.0
2021-06-30 17:56:34	31518.0
2021-06-30 18:06:34	31861.0
2021-06-30 18:06:34	31861.0
2021-06-30 18:16:34	31535.0
2021-06-30 18:16:34	31535.0
2021-06-30 18:26:34	31844.0
2021-06-30 18:26:34	31844.0
2021-06-30 18:36:34	31483.0
2021-06-30 18:36:34	31483.0
2021-06-30 18:46:34	31019.0
2021-06-30 18:46:34	31019.0
2021-06-30 18:56:34	31369.0
2021-06-30 18:56:34	31369.0
2021-06-30 19:06:34	32015.0
2021-06-30 19:06:34	32015.0
2021-06-30 19:16:34	32039.0
2021-06-30 19:16:34	32039.0
2021-06-30 19:26:34	32194.0
2021-06-30 19:26:34	32194.0
2021-06-30 19:36:34	31938.0
2021-06-30 19:36:34	31938.0
2021-06-30 19:46:34	30694.0
2021-06-30 19:46:34	30694.0
2021-06-30 19:56:35	30173.0
2021-06-30 19:56:35	30173.0
2021-06-30 20:06:34	30290.0
2021-06-30 20:06:34	30290.0
2021-06-30 20:16:34	31250.0
2021-06-30 20:16:34	31250.0
2021-06-30 20:26:34	31058.0
2021-06-30 20:26:34	31058.0
2021-06-30 20:36:35	29932.0
2021-06-30 20:36:35	29932.0
2021-06-30 20:46:34	30380.0
2021-06-30 20:46:34	30380.0
2021-06-30 20:56:34	30875.0
2021-06-30 20:56:34	30875.0
2021-06-30 21:06:34	31244.0
2021-06-30 21:06:34	31244.0
2021-06-30 21:16:34	30482.0
2021-06-30 21:16:34	30482.0
2021-06-30 21:26:34	31472.0
2021-06-30 21:26:34	31472.0
2021-06-30 21:36:35	29598.0
2021-06-30 21:36:35	29598.0
2021-06-30 21:46:39	
2021-06-30 21:46:39	
2021-06-30 21:46:46	26832.0
2021-06-30 21:46:46	26832.0
2021-06-30 21:56:34	29849.0
2021-06-30 21:56:34	29849.0
2021-06-30 22:06:35	28640.0
2021-06-30 22:06:35	28640.0
2021-06-30 22:16:35	28168.0
2021-06-30 22:16:35	28168.0
2021-06-30 22:26:35	27600.0
2021-06-30 22:26:35	27600.0
2021-06-30 22:36:35	25785.0
2021-06-30 22:36:35	25785.0
2021-06-30 22:46:39	
2021-06-30 22:46:39	
2021-06-30 22:46:46	25716.0
2021-06-30 22:46:46	25716.0
2021-06-30 22:56:35	26563.0
2021-06-30 22:56:35	26563.0
2021-06-30 23:06:35	25805.0
2021-06-30 23:06:35	25805.0
2021-06-30 23:16:35	28013.0
2021-06-30 23:16:35	28013.0
2021-06-30 23:26:35	28095.0
2021-06-30 23:26:35	28095.0
2021-06-30 23:36:34	29467.0
2021-06-30 23:36:34	29467.0
2021-06-30 23:46:34	32110.0
2021-06-30 23:46:34	32110.0
2021-06-30 23:56:35	26449.0
2021-06-30 23:56:35	26449.0
