ts	http_loading_time
2021-06-18 03:12:24	39.0
2021-06-18 03:22:24	40.0
2021-06-18 03:32:24	41.0
2021-06-18 03:42:24	40.0
2021-06-18 03:52:24	41.0
2021-06-18 04:02:24	40.0
2021-06-18 04:12:24	41.0
2021-06-18 04:22:24	42.0
2021-06-18 04:32:24	41.0
2021-06-18 04:42:24	41.0
2021-06-18 04:52:24	40.0
2021-06-18 05:02:24	41.0
2021-06-18 05:12:24	41.0
2021-06-18 05:22:24	41.0
2021-06-18 05:32:24	41.0
2021-06-18 05:42:24	41.0
2021-06-18 05:52:24	41.0
2021-06-18 06:02:24	42.0
2021-06-18 06:12:24	41.0
2021-06-18 06:22:24	41.0
2021-06-18 06:32:24	40.0
2021-06-18 06:42:24	41.0
2021-06-18 06:52:24	40.0
2021-06-18 07:02:24	41.0
2021-06-18 07:12:24	40.0
2021-06-18 07:22:24	40.0
2021-06-18 07:32:24	41.0
2021-06-18 07:42:24	40.0
2021-06-18 07:52:24	40.0
2021-06-18 08:02:24	41.0
2021-06-18 08:12:24	40.0
2021-06-18 08:22:24	40.0
2021-06-18 08:32:24	43.0
2021-06-18 08:42:24	40.0
2021-06-18 08:52:24	41.0
2021-06-18 09:02:24	42.0
2021-06-18 09:12:24	39.0
2021-06-18 09:22:24	38.0
2021-06-18 09:32:24	40.0
2021-06-18 09:42:24	40.0
2021-06-18 09:52:24	40.0
2021-06-18 10:02:24	40.0
2021-06-18 10:12:24	42.0
2021-06-18 10:22:24	41.0
2021-06-18 10:32:24	41.0
2021-06-18 10:42:24	40.0
2021-06-18 10:52:24	39.0
2021-06-18 11:02:24	42.0
2021-06-18 11:12:24	40.0
2021-06-18 11:22:24	40.0
2021-06-18 11:32:24	40.0
2021-06-18 11:42:24	40.0
2021-06-18 11:52:24	41.0
2021-06-18 12:02:24	41.0
2021-06-18 12:12:24	40.0
2021-06-18 12:22:24	41.0
2021-06-18 12:32:24	41.0
2021-06-18 12:42:24	39.0
2021-06-18 12:52:24	39.0
2021-06-18 13:02:24	40.0
2021-06-18 13:12:24	42.0
2021-06-18 13:22:24	40.0
2021-06-18 13:32:24	39.0
2021-06-18 13:42:24	40.0
2021-06-18 13:52:24	39.0
2021-06-18 14:02:24	40.0
2021-06-18 14:12:24	40.0
2021-06-18 14:22:24	40.0
2021-06-18 14:32:24	39.0
2021-06-18 14:42:24	40.0
2021-06-18 14:52:24	43.0
2021-06-18 15:02:24	40.0
2021-06-18 15:12:24	41.0
2021-06-18 15:22:24	40.0
2021-06-18 15:32:24	42.0
2021-06-18 15:42:24	42.0
2021-06-18 15:52:24	40.0
2021-06-18 16:02:24	40.0
2021-06-18 16:12:24	42.0
2021-06-18 16:22:24	40.0
2021-06-18 16:32:24	40.0
2021-06-18 16:42:24	40.0
2021-06-18 16:52:24	41.0
2021-06-18 17:02:24	40.0
2021-06-18 17:12:24	39.0
2021-06-18 17:22:24	41.0
2021-06-18 17:32:24	40.0
2021-06-18 17:42:24	41.0
2021-06-18 17:52:24	41.0
2021-06-18 18:02:24	39.0
2021-06-18 18:12:24	42.0
2021-06-18 18:22:24	42.0
2021-06-18 18:32:24	41.0
2021-06-18 18:42:24	40.0
2021-06-18 18:52:24	41.0
2021-06-18 19:02:24	41.0
2021-06-18 19:12:24	40.0
2021-06-18 19:22:24	41.0
2021-06-18 19:32:24	40.0
2021-06-18 19:42:24	40.0
2021-06-18 19:52:24	40.0
2021-06-18 20:02:24	42.0
2021-06-18 20:12:24	40.0
2021-06-18 20:22:24	41.0
2021-06-18 20:32:24	42.0
2021-06-18 20:42:24	43.0
2021-06-18 20:52:24	42.0
2021-06-18 21:02:24	39.0
2021-06-18 21:12:24	42.0
2021-06-18 21:22:24	40.0
2021-06-18 21:32:24	42.0
2021-06-18 21:42:24	41.0
2021-06-18 21:52:24	41.0
2021-06-18 22:02:24	40.0
2021-06-18 22:12:24	41.0
2021-06-18 22:22:24	42.0
2021-06-18 22:32:24	40.0
2021-06-18 22:42:24	41.0
2021-06-18 22:52:24	42.0
2021-06-18 23:02:24	40.0
2021-06-18 23:12:24	41.0
2021-06-18 23:22:24	41.0
2021-06-18 23:32:24	40.0
2021-06-18 23:42:24	39.0
2021-06-18 23:52:24	44.0
2021-06-19 00:02:24	40.0
2021-06-19 00:12:24	41.0
2021-06-19 00:22:24	41.0
2021-06-19 00:32:24	42.0
2021-06-19 00:42:24	40.0
2021-06-19 00:52:24	41.0
2021-06-19 01:02:24	41.0
2021-06-19 01:12:24	42.0
2021-06-19 01:22:24	39.0
2021-06-19 01:32:24	40.0
2021-06-19 01:42:24	40.0
2021-06-19 01:52:24	40.0
2021-06-19 02:02:24	39.0
2021-06-19 02:12:24	35.0
2021-06-19 02:22:24	40.0
2021-06-19 02:32:24	40.0
2021-06-19 02:42:24	40.0
2021-06-19 02:52:24	40.0
2021-06-19 03:02:24	43.0
2021-06-19 03:12:24	40.0
2021-06-19 03:22:24	43.0
2021-06-19 03:32:24	41.0
2021-06-19 03:42:24	40.0
2021-06-19 03:52:24	40.0
2021-06-19 04:02:24	40.0
2021-06-19 04:12:24	41.0
2021-06-19 04:22:24	40.0
2021-06-19 04:32:24	41.0
2021-06-19 04:42:24	41.0
2021-06-19 04:52:24	41.0
2021-06-19 05:02:24	41.0
2021-06-19 05:12:24	40.0
2021-06-19 05:22:24	43.0
2021-06-19 05:32:24	41.0
2021-06-19 05:42:24	40.0
2021-06-19 05:52:24	40.0
2021-06-19 06:02:24	39.0
2021-06-19 06:12:24	40.0
2021-06-19 06:22:24	41.0
2021-06-19 06:32:24	40.0
2021-06-19 06:42:24	40.0
2021-06-19 06:52:24	40.0
2021-06-19 07:02:24	39.0
2021-06-19 07:12:24	39.0
2021-06-19 07:22:24	41.0
2021-06-19 07:32:24	41.0
2021-06-19 07:42:24	42.0
2021-06-19 07:52:24	42.0
2021-06-19 08:02:24	41.0
2021-06-19 08:12:24	40.0
2021-06-19 08:22:24	42.0
2021-06-19 08:32:24	40.0
2021-06-19 08:42:24	41.0
2021-06-19 08:52:24	40.0
2021-06-19 09:02:24	41.0
2021-06-19 09:12:24	39.0
2021-06-19 09:22:24	41.0
2021-06-19 09:32:24	40.0
2021-06-19 09:42:24	40.0
2021-06-19 09:52:24	42.0
2021-06-19 10:02:24	40.0
2021-06-19 10:12:24	39.0
2021-06-19 10:22:24	41.0
2021-06-19 10:32:24	39.0
2021-06-19 10:42:24	41.0
2021-06-19 10:52:24	41.0
2021-06-19 11:02:24	41.0
2021-06-19 11:12:24	41.0
2021-06-19 11:22:24	40.0
2021-06-19 11:32:24	40.0
2021-06-19 11:42:24	41.0
2021-06-19 11:52:24	41.0
2021-06-19 12:02:24	42.0
2021-06-19 12:12:24	40.0
2021-06-19 12:22:24	41.0
2021-06-19 12:32:24	39.0
2021-06-19 12:42:24	40.0
2021-06-19 12:52:24	42.0
2021-06-19 13:02:24	40.0
2021-06-19 13:12:24	40.0
2021-06-19 13:22:24	41.0
2021-06-19 13:32:24	41.0
2021-06-19 13:42:24	41.0
2021-06-19 13:52:24	40.0
2021-06-19 14:02:24	40.0
2021-06-19 14:12:24	40.0
2021-06-19 14:22:24	42.0
2021-06-19 14:32:24	40.0
2021-06-19 14:42:24	40.0
2021-06-19 14:52:24	42.0
2021-06-19 15:02:24	39.0
2021-06-19 15:12:24	40.0
2021-06-19 15:22:24	42.0
2021-06-19 15:32:24	40.0
2021-06-19 15:42:24	40.0
2021-06-19 15:52:24	41.0
2021-06-19 16:02:24	41.0
2021-06-19 16:12:24	40.0
2021-06-19 16:22:24	42.0
2021-06-19 16:32:24	40.0
2021-06-19 16:42:24	41.0
2021-06-19 16:52:24	41.0
2021-06-19 17:02:24	40.0
2021-06-19 17:12:24	40.0
2021-06-19 17:22:24	40.0
2021-06-19 17:32:24	39.0
2021-06-19 17:42:24	40.0
2021-06-19 17:52:24	40.0
2021-06-19 18:02:24	39.0
2021-06-19 18:12:24	42.0
2021-06-19 18:22:24	41.0
2021-06-19 18:32:24	39.0
2021-06-19 18:42:24	40.0
2021-06-19 18:52:24	40.0
2021-06-19 19:02:24	41.0
2021-06-19 19:12:24	39.0
2021-06-19 19:22:24	40.0
2021-06-19 19:32:24	40.0
2021-06-19 19:42:24	42.0
2021-06-19 19:52:24	40.0
2021-06-19 20:02:24	39.0
2021-06-19 20:12:24	36.0
2021-06-19 20:22:24	40.0
2021-06-19 20:32:24	40.0
2021-06-19 20:42:24	40.0
2021-06-19 20:52:24	39.0
2021-06-19 21:02:24	41.0
2021-06-19 21:12:24	39.0
2021-06-19 21:22:24	32.0
2021-06-19 21:32:24	40.0
2021-06-19 21:42:24	41.0
2021-06-19 21:52:24	39.0
2021-06-19 22:02:24	40.0
2021-06-19 22:12:24	40.0
2021-06-19 22:22:24	40.0
2021-06-19 22:32:24	41.0
2021-06-19 22:42:24	41.0
2021-06-19 22:52:24	40.0
2021-06-19 23:02:24	40.0
2021-06-19 23:12:24	41.0
2021-06-19 23:22:24	42.0
2021-06-19 23:32:24	40.0
2021-06-19 23:42:24	40.0
2021-06-19 23:52:24	40.0
2021-06-20 00:02:24	41.0
2021-06-20 00:12:24	40.0
2021-06-20 00:22:24	39.0
2021-06-20 00:32:24	42.0
2021-06-20 00:42:24	39.0
2021-06-20 00:52:24	40.0
2021-06-20 01:02:24	41.0
2021-06-20 01:12:24	39.0
2021-06-20 01:22:24	41.0
2021-06-20 01:32:24	41.0
2021-06-20 01:42:24	41.0
2021-06-20 01:52:24	41.0
2021-06-20 02:02:24	38.0
2021-06-20 02:12:24	40.0
2021-06-20 02:22:24	40.0
2021-06-20 02:32:24	41.0
2021-06-20 02:42:24	43.0
2021-06-20 02:52:24	40.0
2021-06-20 03:02:24	40.0
2021-06-20 03:12:24	41.0
2021-06-20 03:22:24	40.0
2021-06-20 03:32:24	41.0
2021-06-20 03:42:24	41.0
2021-06-20 03:52:24	40.0
2021-06-20 04:02:24	41.0
2021-06-20 04:12:24	41.0
2021-06-20 04:22:24	42.0
2021-06-20 04:32:24	39.0
2021-06-20 04:42:24	41.0
2021-06-20 04:52:24	42.0
2021-06-20 05:02:24	40.0
2021-06-20 05:12:24	42.0
2021-06-20 05:22:24	40.0
2021-06-20 05:32:24	41.0
2021-06-20 05:42:24	40.0
2021-06-20 05:52:24	41.0
2021-06-20 06:02:24	40.0
2021-06-20 06:12:24	41.0
2021-06-20 06:22:24	41.0
2021-06-20 06:32:24	39.0
2021-06-20 06:42:24	40.0
2021-06-20 06:52:24	40.0
2021-06-20 07:02:24	40.0
2021-06-20 07:12:24	40.0
2021-06-20 07:22:24	41.0
2021-06-20 07:32:24	42.0
2021-06-20 07:42:24	41.0
2021-06-20 07:52:24	41.0
2021-06-20 08:02:24	39.0
2021-06-20 08:12:24	40.0
2021-06-20 08:22:24	40.0
2021-06-20 08:32:24	40.0
2021-06-20 08:42:24	41.0
2021-06-20 08:52:24	38.0
2021-06-20 09:02:24	42.0
2021-06-20 09:12:24	41.0
2021-06-20 09:22:24	40.0
2021-06-20 09:32:24	40.0
2021-06-20 09:42:24	39.0
2021-06-20 09:52:24	41.0
2021-06-20 10:02:24	40.0
2021-06-20 10:12:24	42.0
2021-06-20 10:22:24	41.0
2021-06-20 10:32:24	41.0
2021-06-20 10:42:24	41.0
2021-06-20 10:52:24	41.0
2021-06-20 11:02:24	39.0
2021-06-20 11:12:24	43.0
2021-06-20 11:22:24	39.0
2021-06-20 11:32:24	40.0
2021-06-20 11:42:24	40.0
2021-06-20 11:52:24	41.0
2021-06-20 12:02:24	40.0
2021-06-20 12:12:24	41.0
2021-06-20 12:22:24	37.0
2021-06-20 12:32:24	42.0
2021-06-20 12:42:24	41.0
2021-06-20 12:52:24	40.0
2021-06-20 13:02:24	41.0
2021-06-20 13:12:24	42.0
2021-06-20 13:22:24	41.0
2021-06-20 13:32:24	41.0
2021-06-20 13:42:24	40.0
2021-06-20 13:52:24	42.0
2021-06-20 14:02:24	40.0
2021-06-20 14:12:24	41.0
2021-06-20 14:22:24	39.0
2021-06-20 14:32:24	39.0
2021-06-20 14:42:24	40.0
2021-06-20 14:52:24	40.0
2021-06-20 15:02:24	40.0
2021-06-20 15:12:24	36.0
2021-06-20 15:22:24	39.0
2021-06-20 15:32:24	41.0
2021-06-20 15:42:24	39.0
2021-06-20 15:52:24	40.0
2021-06-20 16:02:24	41.0
2021-06-20 16:12:24	40.0
2021-06-20 16:22:24	40.0
2021-06-20 16:32:24	41.0
2021-06-20 16:42:24	39.0
2021-06-20 16:52:24	41.0
2021-06-20 17:02:24	41.0
2021-06-20 17:12:24	41.0
2021-06-20 17:22:24	41.0
2021-06-20 17:32:24	40.0
2021-06-20 17:42:24	40.0
2021-06-20 17:52:24	37.0
2021-06-20 18:02:24	42.0
2021-06-20 18:12:24	41.0
2021-06-20 18:22:24	42.0
2021-06-20 18:32:24	42.0
2021-06-20 18:42:24	40.0
2021-06-20 18:52:24	39.0
2021-06-20 19:02:24	42.0
2021-06-20 19:12:24	40.0
2021-06-20 19:22:24	49.0
2021-06-20 19:32:24	47.0
2021-06-20 19:42:24	40.0
2021-06-20 19:52:24	41.0
2021-06-20 20:02:24	40.0
2021-06-20 20:12:24	41.0
2021-06-20 20:22:24	40.0
2021-06-20 20:32:24	40.0
2021-06-20 20:42:24	39.0
2021-06-20 20:52:24	40.0
2021-06-20 21:02:24	42.0
2021-06-20 21:12:24	39.0
2021-06-20 21:22:24	41.0
2021-06-20 21:32:24	40.0
2021-06-20 21:42:24	39.0
2021-06-20 21:52:24	43.0
2021-06-20 22:02:24	43.0
2021-06-20 22:12:24	40.0
2021-06-20 22:22:24	40.0
2021-06-20 22:32:24	39.0
2021-06-20 22:42:24	39.0
2021-06-20 22:52:24	41.0
2021-06-20 23:02:24	40.0
2021-06-20 23:12:24	39.0
2021-06-20 23:22:24	40.0
2021-06-20 23:32:24	39.0
2021-06-20 23:42:24	41.0
2021-06-20 23:52:24	38.0
2021-06-21 00:02:24	41.0
2021-06-21 00:12:24	39.0
2021-06-21 00:22:24	43.0
2021-06-21 00:32:24	41.0
2021-06-21 00:42:24	39.0
2021-06-21 00:52:24	40.0
2021-06-21 01:02:24	41.0
2021-06-21 01:12:24	40.0
2021-06-21 01:22:24	40.0
2021-06-21 01:32:24	42.0
2021-06-21 01:42:24	40.0
2021-06-21 01:52:24	41.0
2021-06-21 02:02:24	43.0
2021-06-21 02:12:24	42.0
2021-06-21 02:22:24	42.0
2021-06-21 02:32:24	41.0
2021-06-21 02:42:24	40.0
2021-06-21 02:52:24	42.0
2021-06-21 03:02:24	41.0
2021-06-21 03:12:24	41.0
2021-06-21 03:22:24	41.0
2021-06-21 03:32:24	42.0
2021-06-21 03:42:24	40.0
2021-06-21 03:52:24	40.0
2021-06-21 04:02:24	42.0
2021-06-21 04:12:24	40.0
2021-06-21 04:22:24	42.0
2021-06-21 04:32:24	41.0
2021-06-21 04:42:24	42.0
2021-06-21 04:52:24	39.0
2021-06-21 05:02:24	43.0
2021-06-21 05:12:24	41.0
2021-06-21 05:22:24	40.0
2021-06-21 05:32:24	41.0
2021-06-21 05:42:24	40.0
2021-06-21 05:52:24	40.0
2021-06-21 06:02:24	40.0
2021-06-21 06:12:24	41.0
2021-06-21 06:22:24	38.0
2021-06-21 06:32:24	42.0
2021-06-21 06:42:24	41.0
2021-06-21 06:52:24	42.0
2021-06-21 07:12:22	41.0
2021-06-21 07:22:22	40.0
2021-06-21 07:32:22	38.0
2021-06-21 07:42:22	39.0
2021-06-21 07:52:22	40.0
2021-06-21 08:02:22	41.0
2021-06-21 08:12:22	31.0
2021-06-21 08:22:22	40.0
2021-06-21 08:32:22	41.0
2021-06-21 08:42:22	45.0
2021-06-21 08:52:22	42.0
2021-06-21 09:02:22	41.0
2021-06-21 09:12:22	35.0
2021-06-21 09:22:22	41.0
2021-06-21 09:32:22	39.0
2021-06-21 09:42:22	52.0
2021-06-21 09:52:22	42.0
2021-06-21 10:02:22	41.0
2021-06-21 10:12:22	39.0
2021-06-21 10:22:22	41.0
2021-06-21 10:32:22	32.0
2021-06-21 10:42:22	41.0
2021-06-21 10:52:22	40.0
2021-06-21 11:02:22	35.0
2021-06-21 11:12:22	40.0
2021-06-21 11:22:22	41.0
2021-06-21 11:32:22	39.0
2021-06-21 11:42:22	41.0
2021-06-21 11:52:22	39.0
2021-06-21 12:02:22	39.0
2021-06-21 12:12:22	41.0
2021-06-21 12:22:22	41.0
2021-06-21 12:32:22	39.0
2021-06-21 12:42:22	40.0
2021-06-21 12:52:22	42.0
2021-06-21 13:02:22	39.0
2021-06-21 13:12:22	39.0
2021-06-21 13:22:22	41.0
2021-06-21 13:32:22	42.0
2021-06-21 13:42:22	41.0
2021-06-21 13:52:22	38.0
2021-06-21 14:02:22	39.0
2021-06-21 14:12:22	43.0
2021-06-21 14:22:22	38.0
2021-06-21 14:32:22	40.0
2021-06-21 14:42:22	42.0
2021-06-21 14:52:22	38.0
2021-06-21 15:02:22	42.0
2021-06-21 15:12:22	40.0
2021-06-21 15:22:22	38.0
2021-06-21 15:32:22	40.0
2021-06-21 15:42:22	30.0
2021-06-21 15:52:22	41.0
2021-06-21 16:02:22	39.0
2021-06-21 16:12:22	41.0
2021-06-21 16:22:22	39.0
2021-06-21 16:32:22	39.0
2021-06-21 16:42:22	42.0
2021-06-21 16:52:22	32.0
2021-06-21 17:02:22	43.0
2021-06-21 17:12:22	41.0
2021-06-21 17:22:22	44.0
2021-06-21 17:45:14	31.0
2021-06-21 17:55:14	38.0
2021-06-21 18:05:14	38.0
2021-06-21 18:15:14	41.0
2021-06-21 18:25:14	37.0
2021-06-21 18:35:14	40.0
2021-06-21 18:45:14	37.0
2021-06-21 18:55:14	30.0
2021-06-21 19:05:14	37.0
2021-06-21 19:15:14	37.0
2021-06-21 19:25:14	37.0
2021-06-21 19:35:14	36.0
2021-06-21 19:45:14	38.0
2021-06-21 19:55:14	36.0
2021-06-21 20:05:14	38.0
2021-06-21 20:15:14	30.0
2021-06-21 20:25:14	41.0
2021-06-21 20:35:14	36.0
2021-06-21 20:45:14	29.0
2021-06-21 20:55:14	39.0
2021-06-21 21:05:14	37.0
2021-06-21 21:15:14	37.0
2021-06-21 21:25:14	40.0
2021-06-21 21:35:14	39.0
2021-06-21 21:45:14	39.0
2021-06-21 21:55:14	39.0
2021-06-21 22:05:14	40.0
2021-06-21 22:15:14	37.0
2021-06-21 22:25:14	37.0
2021-06-21 22:35:14	32.0
2021-06-21 22:45:14	38.0
2021-06-21 22:55:14	38.0
2021-06-21 23:05:14	39.0
2021-06-21 23:15:14	39.0
2021-06-21 23:25:14	32.0
2021-06-21 23:35:14	36.0
2021-06-21 23:45:14	36.0
2021-06-21 23:55:14	39.0
2021-06-22 00:05:14	43.0
2021-06-22 00:15:14	37.0
2021-06-22 00:25:14	41.0
2021-06-22 00:35:14	37.0
2021-06-22 00:45:14	36.0
2021-06-22 00:55:14	37.0
2021-06-22 01:05:14	31.0
2021-06-22 01:15:14	36.0
2021-06-22 01:25:14	39.0
2021-06-22 01:35:14	39.0
2021-06-22 01:45:14	37.0
2021-06-22 01:55:14	37.0
2021-06-22 02:05:14	41.0
2021-06-22 02:15:14	38.0
2021-06-22 02:25:14	39.0
2021-06-22 02:35:14	38.0
2021-06-22 02:45:14	35.0
2021-06-22 02:55:14	36.0
2021-06-22 03:05:14	36.0
2021-06-22 03:15:14	30.0
2021-06-22 03:25:14	37.0
2021-06-22 03:35:14	37.0
2021-06-22 03:45:14	37.0
2021-06-22 03:55:14	38.0
2021-06-22 04:05:14	40.0
2021-06-22 04:15:14	36.0
2021-06-22 04:25:14	38.0
2021-06-22 04:35:14	38.0
2021-06-22 04:45:14	40.0
2021-06-22 04:55:14	37.0
2021-06-22 05:05:14	39.0
2021-06-22 05:15:14	37.0
2021-06-22 05:25:14	34.0
2021-06-22 05:35:14	41.0
2021-06-22 05:45:14	37.0
2021-06-22 05:55:14	39.0
2021-06-22 06:05:14	38.0
2021-06-22 06:15:14	38.0
2021-06-22 06:25:14	36.0
2021-06-22 06:35:14	38.0
2021-06-22 06:45:14	37.0
2021-06-22 06:55:14	38.0
2021-06-22 07:05:14	39.0
2021-06-22 07:15:14	37.0
2021-06-22 07:25:14	37.0
2021-06-22 07:35:14	39.0
2021-06-22 07:45:14	40.0
2021-06-22 07:55:14	36.0
2021-06-22 08:05:14	41.0
2021-06-22 08:15:14	37.0
2021-06-22 08:25:14	38.0
2021-06-22 08:35:14	38.0
2021-06-22 08:45:14	38.0
2021-06-22 08:55:14	40.0
2021-06-22 09:05:14	41.0
2021-06-22 09:15:14	39.0
2021-06-22 09:25:14	37.0
2021-06-22 09:35:14	32.0
2021-06-22 09:45:14	39.0
2021-06-22 09:55:14	37.0
2021-06-22 10:05:14	32.0
2021-06-22 10:15:14	37.0
2021-06-22 10:25:14	38.0
2021-06-22 10:35:14	53.0
2021-06-22 10:45:14	36.0
2021-06-22 10:55:14	37.0
2021-06-22 11:05:14	40.0
2021-06-22 11:15:14	41.0
2021-06-22 11:25:14	31.0
2021-06-22 11:35:14	36.0
2021-06-22 11:45:14	39.0
2021-06-22 11:55:14	38.0
2021-06-22 12:05:14	37.0
2021-06-22 12:15:14	36.0
2021-06-22 12:25:14	36.0
2021-06-22 12:35:14	36.0
2021-06-22 12:45:14	26.0
2021-06-22 12:55:14	37.0
2021-06-22 13:05:14	37.0
2021-06-22 13:15:14	37.0
2021-06-22 13:25:14	38.0
2021-06-22 13:35:14	37.0
2021-06-22 13:45:14	40.0
2021-06-22 13:55:14	38.0
2021-06-22 14:05:14	37.0
2021-06-22 14:15:14	38.0
2021-06-22 14:25:14	36.0
2021-06-22 14:35:14	39.0
2021-06-22 14:45:14	39.0
2021-06-22 14:55:14	37.0
2021-06-22 15:05:14	36.0
2021-06-22 15:15:14	39.0
2021-06-22 15:25:14	40.0
2021-06-22 15:35:14	37.0
2021-06-22 15:45:14	38.0
2021-06-22 15:55:14	39.0
2021-06-22 16:05:14	37.0
2021-06-22 16:15:14	37.0
2021-06-22 16:25:14	41.0
2021-06-22 16:35:14	39.0
2021-06-22 16:45:14	38.0
2021-06-22 16:55:14	38.0
2021-06-22 17:05:14	38.0
2021-06-22 17:15:14	38.0
2021-06-22 17:25:14	38.0
2021-06-22 17:35:14	38.0
2021-06-22 17:45:14	31.0
2021-06-22 17:55:14	36.0
2021-06-22 18:05:14	37.0
2021-06-22 18:15:14	38.0
2021-06-22 18:25:14	36.0
2021-06-22 18:35:14	31.0
2021-06-22 18:45:14	37.0
2021-06-22 18:55:14	39.0
2021-06-22 19:05:14	38.0
2021-06-22 19:15:14	29.0
2021-06-22 19:25:14	39.0
2021-06-22 19:35:14	39.0
2021-06-22 19:45:14	35.0
2021-06-22 19:55:14	34.0
2021-06-22 20:05:14	37.0
2021-06-22 20:15:14	37.0
2021-06-22 20:25:14	36.0
2021-06-22 20:35:14	39.0
2021-06-22 20:45:14	39.0
2021-06-22 20:55:14	38.0
2021-06-22 21:05:14	34.0
2021-06-22 21:15:14	40.0
2021-06-22 21:25:14	38.0
2021-06-22 21:35:14	36.0
2021-06-22 21:45:14	36.0
2021-06-22 21:55:14	40.0
2021-06-22 22:05:14	38.0
2021-06-22 22:15:14	34.0
2021-06-22 22:25:14	36.0
2021-06-22 22:35:14	39.0
2021-06-22 22:45:14	33.0
2021-06-22 22:55:14	37.0
2021-06-22 23:05:14	38.0
2021-06-22 23:15:14	36.0
2021-06-22 23:25:14	38.0
2021-06-22 23:35:14	38.0
2021-06-22 23:45:14	39.0
2021-06-22 23:55:14	37.0
2021-06-23 00:05:14	37.0
2021-06-23 00:15:14	29.0
2021-06-23 00:25:14	30.0
2021-06-23 00:35:14	37.0
2021-06-23 00:45:14	33.0
2021-06-23 00:55:14	38.0
2021-06-23 01:05:14	37.0
2021-06-23 01:15:14	37.0
2021-06-23 01:25:14	37.0
2021-06-23 01:35:14	39.0
2021-06-23 01:45:14	37.0
2021-06-23 01:55:14	38.0
2021-06-23 02:05:14	38.0
2021-06-23 02:15:14	40.0
2021-06-23 02:25:14	39.0
2021-06-23 02:35:14	37.0
2021-06-23 02:45:14	36.0
2021-06-23 02:55:14	40.0
2021-06-23 03:05:14	38.0
2021-06-23 03:15:14	38.0
2021-06-23 03:25:14	37.0
2021-06-23 03:35:14	39.0
2021-06-23 03:45:14	30.0
2021-06-23 03:55:14	38.0
2021-06-23 04:05:14	37.0
2021-06-23 04:15:14	39.0
2021-06-23 04:25:14	37.0
2021-06-23 04:35:14	40.0
2021-06-23 04:45:14	40.0
2021-06-23 04:55:14	38.0
2021-06-23 05:05:14	38.0
2021-06-23 05:15:14	37.0
2021-06-23 05:25:14	38.0
2021-06-23 05:35:14	39.0
2021-06-23 05:45:14	27.0
2021-06-23 05:55:14	37.0
2021-06-23 06:05:14	38.0
2021-06-23 06:15:14	39.0
2021-06-23 06:25:14	39.0
2021-06-23 06:35:14	37.0
2021-06-23 06:45:14	39.0
2021-06-23 06:55:14	37.0
2021-06-23 07:05:14	37.0
2021-06-23 07:15:14	38.0
2021-06-23 07:25:14	40.0
2021-06-23 07:35:14	41.0
2021-06-23 07:45:14	36.0
2021-06-23 07:55:14	37.0
2021-06-23 08:05:14	39.0
2021-06-23 08:15:14	36.0
2021-06-23 08:25:14	39.0
2021-06-23 08:35:14	39.0
2021-06-23 08:45:14	36.0
2021-06-23 08:55:14	28.0
2021-06-23 09:05:14	38.0
2021-06-23 09:15:14	37.0
2021-06-23 09:25:14	38.0
2021-06-23 09:35:14	36.0
2021-06-23 09:45:14	38.0
2021-06-23 09:55:14	38.0
2021-06-23 10:05:14	42.0
2021-06-23 10:15:14	39.0
2021-06-23 10:25:14	40.0
2021-06-23 10:35:14	38.0
2021-06-23 10:45:14	42.0
2021-06-23 10:55:14	37.0
2021-06-23 11:05:14	29.0
2021-06-23 11:15:14	34.0
2021-06-23 11:25:14	40.0
2021-06-23 11:35:14	39.0
2021-06-23 11:45:14	40.0
2021-06-23 11:55:14	39.0
2021-06-23 12:05:14	34.0
2021-06-23 12:15:14	40.0
2021-06-23 12:25:14	37.0
2021-06-23 12:35:14	39.0
2021-06-23 12:45:14	38.0
2021-06-23 12:55:14	37.0
2021-06-23 13:05:14	43.0
2021-06-23 13:15:14	36.0
2021-06-23 13:25:14	33.0
2021-06-23 13:35:14	38.0
2021-06-23 13:45:14	40.0
2021-06-23 13:55:14	38.0
2021-06-23 14:05:14	38.0
2021-06-23 14:15:14	37.0
2021-06-23 14:25:14	40.0
2021-06-23 14:35:14	37.0
2021-06-23 14:45:14	27.0
2021-06-23 14:55:14	38.0
2021-06-23 15:05:14	38.0
2021-06-23 15:15:14	36.0
2021-06-23 15:25:14	37.0
2021-06-23 15:35:14	38.0
2021-06-23 15:45:14	37.0
2021-06-23 15:55:14	43.0
2021-06-23 16:05:14	38.0
2021-06-23 16:15:14	37.0
2021-06-23 16:25:14	38.0
2021-06-23 16:35:14	41.0
2021-06-23 16:45:14	37.0
2021-06-23 16:55:14	40.0
2021-06-23 17:05:14	38.0
2021-06-23 17:15:14	38.0
2021-06-23 17:25:14	38.0
2021-06-23 17:35:14	39.0
2021-06-23 17:45:14	36.0
2021-06-23 17:55:14	30.0
2021-06-23 18:05:14	38.0
2021-06-23 18:15:14	40.0
2021-06-23 18:25:14	39.0
2021-06-23 18:35:14	34.0
2021-06-23 18:45:14	37.0
2021-06-23 18:55:14	40.0
2021-06-23 19:05:14	36.0
2021-06-23 19:15:14	40.0
2021-06-23 19:25:14	36.0
2021-06-23 19:35:14	39.0
2021-06-23 19:45:14	36.0
2021-06-23 19:55:14	40.0
2021-06-23 20:05:14	33.0
2021-06-23 20:15:14	38.0
2021-06-23 20:25:14	40.0
