ts	snmprmon_packets_65_127_bytes_speed
2021-06-03 18:30:23	122.3463
2021-06-03 18:31:23	106.9512
2021-06-03 18:32:23	116.3361
2021-06-03 18:33:23	127.3879
2021-06-03 18:34:23	113.6644
2021-06-03 18:35:23	123.804
2021-06-03 18:36:23	106.251
2021-06-03 18:37:23	107.4846
2021-06-03 18:38:23	114.8975
2021-06-03 18:39:23	112.1187
2021-06-03 18:40:23	109.5016
2021-06-03 18:41:23	111.6833
2021-06-03 18:42:23	114.7025
2021-06-03 18:43:23	113.5023
2021-06-03 18:44:23	114.8025
2021-06-03 18:45:23	112.4146
2021-06-03 18:46:23	117.0057
2021-06-03 18:47:23	117.3029
2021-06-03 18:48:23	116.1027
2021-06-03 18:49:23	111.8147
2021-06-03 18:50:23	113.819
2021-06-03 18:51:23	114.6358
2021-06-03 18:52:23	116.9223
2021-06-03 18:53:23	118.7802
2021-06-03 18:54:23	117.9697
2021-06-03 18:55:23	114.7358
2021-06-03 18:56:23	105.9323
2021-06-03 18:57:23	110.8851
2021-06-03 18:58:23	113.8356
2021-06-03 18:59:23	113.819
2021-06-03 19:00:23	110.6851
2021-06-03 19:01:23	130.7
2021-06-03 19:02:23	115.5
2021-06-03 19:03:23	112.1874
2021-06-03 19:04:23	116.2527
2021-06-03 19:05:23	112.9478
2021-06-03 19:06:23	112.0187
2021-06-03 19:07:23	112.1354
2021-06-03 19:08:23	108.4486
2021-06-03 19:09:23	115.936
2021-06-03 19:10:23	113.1522
2021-06-03 19:11:23	119.53659999999999
2021-06-03 19:12:23	110.8815
2021-06-03 19:13:23	142.6571
2021-06-03 19:14:23	125.1751
2021-06-03 19:15:23	112.0167
2021-06-03 19:16:23	111.3167
2021-06-03 19:17:23	119.6533
2021-06-03 19:18:23	116.9862
2021-06-03 19:19:23	117.5
2021-06-03 19:20:23	111.852
2021-06-03 19:21:23	113.6023
2021-06-03 19:22:23	112.3521
2021-06-03 19:23:23	120.4
2021-06-03 19:24:23	119.9533
2021-06-03 19:25:23	116.7695
2021-06-03 19:26:23	115.5193
2021-06-03 19:27:23	110.4649
2021-06-03 19:28:23	116.6556
2021-06-03 19:29:23	118.1697
2021-06-03 19:30:23	119.6967
2021-06-03 19:31:23	109.6349
2021-06-03 19:32:23	122.9038
2021-06-03 19:33:23	110.5351
2021-06-03 19:34:23	113.5356
2021-06-03 19:35:23	117.6971
2021-06-03 19:36:23	111.8853
2021-06-03 19:37:23	121.6869
2021-06-03 19:38:23	110.6982
2021-06-03 19:39:23	114.6024
2021-06-03 19:40:23	113.6023
2021-06-03 19:41:23	102.117
2021-06-03 19:42:23	108.8985
2021-06-03 19:43:23	106.6844
2021-06-03 19:44:23	109.8683
2021-06-03 19:45:23	111.5
2021-06-03 19:46:23	118.2167
2021-06-03 19:47:23	123.0538
2021-06-03 19:48:23	112.7188
2021-06-03 19:49:23	117.2862
2021-06-03 19:50:23	118.9167
2021-06-03 19:51:23	120.7868
2021-06-03 19:52:23	117.803
2021-06-03 19:53:23	116.6
2021-06-03 19:54:23	117.0028
2021-06-03 19:55:23	116.0887
2021-06-03 19:56:23	113.15
2021-06-03 19:57:23	113.9023
2021-06-03 19:58:23	109.5183
2021-06-03 19:59:23	108.1986
2021-06-03 20:00:23	106.1344
2021-06-03 20:01:23	113.0688
2021-06-03 20:02:23	113.719
2021-06-03 20:03:23	114.9808
2021-06-03 20:04:23	115.1692
2021-06-03 20:05:23	114.3548
2021-06-03 20:06:23	107.7846
2021-06-03 20:07:23	107.2321
2021-06-03 20:08:23	108.5681
2021-06-03 20:09:23	117.5196
2021-06-03 20:10:23	114.35
2021-06-03 20:11:23	103.6839
2021-06-03 20:12:23	110.8518
2021-06-03 20:13:23	116.7528
2021-06-03 20:14:23	115.2475
2021-06-03 20:15:23	122.7705
2021-06-03 20:16:23	100.9002
2021-06-03 20:17:23	117.9697
2021-06-03 20:18:23	105.2491
2021-06-03 20:19:23	105.8333
2021-06-03 20:20:23	111.1037
2021-06-03 20:21:23	115.7526
2021-06-03 20:22:23	117.2667
2021-06-03 20:23:23	117.8196
2021-06-03 20:24:23	110.4851
2021-06-03 20:25:23	122.8462
2021-06-03 20:26:23	120.4367
2021-06-03 20:27:23	128.7048
2021-06-03 20:28:23	143.0738
2021-06-03 20:29:23	108.4667
2021-06-03 20:30:23	114.7858
2021-06-03 20:31:23	118.8698
2021-06-03 20:32:23	113.2145
2021-06-03 20:33:23	116.7861
2021-06-03 20:34:23	110.0517
2021-06-03 20:35:23	116.6361
2021-06-03 20:36:23	113.2978
2021-06-03 20:37:23	107.7192
2021-06-03 20:38:23	112.8355
2021-06-03 20:39:23	121.4036
2021-06-03 20:40:23	117.7167
2021-06-03 20:41:23	119.1199
2021-06-03 20:42:23	110.7185
2021-06-03 20:43:23	113.0978
2021-06-03 20:44:23	111.1852
2021-06-03 20:45:23	117.953
2021-06-03 20:46:23	118.003
2021-06-03 20:47:23	115.0142
2021-06-03 20:48:23	116.1694
2021-06-03 20:49:23	121.2869
2021-06-03 20:50:23	116.6694
2021-06-03 20:51:23	112.7543
2021-06-03 20:52:23	121.1289
2021-06-03 20:53:23	109.1925
2021-06-03 20:54:23	115.8693
2021-06-03 20:55:23	115.1192
2021-06-03 20:56:23	118.047
2021-06-03 20:57:23	108.6181
2021-06-03 20:58:23	114.169
2021-06-03 20:59:23	116.6306
2021-06-03 21:00:23	115.6193
2021-06-03 21:01:23	110.4184
2021-06-03 21:02:23	106.0677
2021-06-03 21:03:23	114.7167
2021-06-03 21:04:23	128.3214
2021-06-03 21:05:23	114.9692
2021-06-03 21:06:23	121.9703
2021-06-03 21:07:23	117.25
2021-06-03 21:08:23	123.0833
2021-06-03 21:09:23	117.7059
2021-06-03 21:10:23	122.05
2021-06-03 21:11:23	121.8
2021-06-03 21:12:23	116.036
2021-06-03 21:13:23	112.4187
2021-06-03 21:14:23	119.5134
2021-06-03 21:15:23	117.9363
2021-06-03 21:16:23	112.1687
2021-06-03 21:17:23	113.3189
2021-06-03 21:18:23	119.5301
2021-06-03 21:19:23	121.4369
2021-06-03 21:20:23	119.7033
2021-06-03 21:21:23	118.4364
2021-06-03 21:22:23	124.2833
2021-06-03 21:23:23	115.2192
2021-06-03 21:24:23	120.0367
2021-06-03 21:25:23	115.7974
2021-06-03 21:26:23	116.2194
2021-06-03 21:27:23	109.4849
2021-06-03 21:28:23	123.8373
2021-06-03 21:29:23	125.9377
2021-06-03 21:30:23	164.9225
2021-06-03 21:31:23	162.1604
2021-06-03 21:32:23	180.3699
2021-06-03 21:33:23	200.3001
2021-06-03 21:34:23	189.4649
2021-06-03 21:35:23	197.5663
2021-06-03 21:36:23	212.7188
2021-06-03 21:37:23	223.05
2021-06-03 21:38:23	226.3833
2021-06-03 21:39:23	235.0058
2021-06-03 21:40:23	241.7736
2021-06-03 21:41:23	232.4113
2021-06-03 21:42:23	221.2035
2021-06-03 21:43:23	217.3362
2021-06-03 21:44:23	241.0667
2021-06-03 21:45:23	262.8271
2021-06-03 21:46:23	248.7081
2021-06-03 21:47:23	278.4297
2021-06-03 21:48:23	249.9833
2021-06-03 21:49:23	290.5151
2021-06-03 21:50:23	256.5761
2021-06-03 21:51:23	260.06
2021-06-03 21:52:23	268.2167
2021-06-03 21:53:23	287.3479
2021-06-03 21:54:23	304.1674
2021-06-03 21:55:23	303.5506
2021-06-03 21:56:23	332.0113
2021-06-03 21:57:23	295.1992
2021-06-03 21:58:23	338.7565
2021-06-03 21:59:23	324.9
2021-06-03 22:00:23	307.3179
2021-06-03 22:01:23	302.9505
2021-06-03 22:02:23	337.3562
2021-06-03 22:03:23	310.6667
2021-06-03 22:04:23	319.2532
2021-06-03 22:05:23	301.9503
2021-06-03 22:06:23	299.7166
2021-06-03 22:07:23	297.0838
2021-06-03 22:08:23	301.817
2021-06-03 22:09:23	322.25
2021-06-03 22:10:23	320.5966
2021-06-03 22:11:23	311.1019
2021-06-03 22:12:23	349.2082
2021-06-03 22:13:23	299.6833
2021-06-03 22:14:23	327.1788
2021-06-03 22:15:23	296.7161
2021-06-03 22:16:23	282.0167
2021-06-03 22:17:23	309.92
2021-06-03 22:18:23	292.9655
2021-06-03 22:19:23	289.9183
2021-06-03 22:20:23	287.848
2021-06-03 22:21:23	376.8461
2021-06-03 22:22:23	397.4496
2021-06-03 22:23:23	336.3773
2021-06-03 22:24:23	316.5194
2021-06-03 22:25:23	292.0987
2021-06-03 22:26:23	315.4474
2021-06-03 22:27:23	292.8321
2021-06-03 22:28:23	295.2325
2021-06-03 22:29:23	305.3324
2021-06-03 22:30:23	320.7535
2021-06-03 22:31:23	296.4661
2021-06-03 22:32:23	317.2305
2021-06-03 22:33:23	329.2049
2021-06-03 22:34:23	307.4679
2021-06-03 22:35:23	313.6189
2021-06-03 22:36:23	292.5154
2021-06-03 22:37:23	298.2
2021-06-03 22:38:23	294.2824
2021-06-03 22:39:23	277.2129
2021-06-03 22:40:23	330.4283
2021-06-03 22:41:23	309.6349
2021-06-03 22:42:23	325.8376
2021-06-03 22:43:23	303.9007
2021-06-03 22:44:23	325.1958
2021-06-03 22:45:23	345.891
2021-06-03 22:46:23	327.938
2021-06-03 22:47:23	343.65
2021-06-03 22:48:23	354.2833
2021-06-03 22:49:23	288.5814
2021-06-03 22:50:23	304.5174
2021-06-03 22:51:23	307.7846
2021-06-03 22:52:23	330.7449
2021-06-03 22:53:23	324.7041
2021-06-03 22:54:23	311.5353
2021-06-03 22:55:23	323.7206
2021-06-03 22:56:23	300.1333
2021-06-03 22:57:23	295.6993
2021-06-03 22:58:23	312.252
2021-06-03 22:59:23	315.5885
2021-06-03 23:00:23	319.7366
2021-06-03 23:01:23	315.95
2021-06-03 23:02:23	311.9353
2021-06-03 23:03:23	325.3209
2021-06-03 23:04:23	365.9167
2021-06-03 23:05:23	329.6383
2021-06-03 23:06:23	338.4564
2021-06-03 23:07:23	310.7351
2021-06-03 23:08:23	311.6167
2021-06-03 23:09:23	333.4056
2021-06-03 23:10:23	325.8543
2021-06-03 23:11:23	316.4694
2021-06-03 23:12:23	318.3803
2021-06-03 23:13:23	302.0337
2021-06-03 23:14:23	325.0208
2021-06-03 23:15:23	316.3027
2021-06-03 23:16:23	331.6167
2021-06-03 23:17:23	336.3061
2021-06-03 23:18:23	312.8833
2021-06-03 23:19:23	290.7333
2021-06-03 23:20:23	311.1852
2021-06-03 23:21:23	322.237
2021-06-03 23:22:23	315.8526
2021-06-03 23:23:23	314.9167
2021-06-03 23:24:23	303.4672
2021-06-03 23:25:23	323.2539
2021-06-03 23:26:23	338.5398
2021-06-03 23:27:23	335.6274
2021-06-03 23:28:23	298.7331
2021-06-03 23:29:23	328.2214
2021-06-03 23:30:23	336.8728
2021-06-03 23:31:23	318.2
2021-06-03 23:32:23	313.1522
2021-06-03 23:33:23	294.6658
2021-06-03 23:34:23	277.2795
2021-06-03 23:35:23	309.765
2021-06-03 23:36:23	360.4434
2021-06-03 23:37:23	329.2215
2021-06-03 23:38:23	304.1667
2021-06-03 23:39:23	287.4812
2021-06-03 23:40:23	321.2369
2021-06-03 23:41:23	321.887
2021-06-03 23:42:23	281.2
2021-06-03 23:43:23	341.857
2021-06-03 23:44:23	294.8491
2021-06-03 23:45:23	304.8508
2021-06-03 23:46:23	310.3483
2021-06-03 23:47:23	308.05
2021-06-03 23:48:23	305.0525
2021-06-03 23:49:23	319.8134
2021-06-03 23:50:23	305.6509
2021-06-03 23:51:23	332.6554
2021-06-03 23:52:23	317.6696
2021-06-03 23:53:23	313.4333
2021-06-03 23:54:23	303.2172
2021-06-03 23:55:23	313.0188
2021-06-03 23:56:23	328.4047
2021-06-03 23:57:23	344.2833
2021-06-03 23:58:23	295.6993
2021-06-03 23:59:23	361.7039
2021-06-04 00:00:23	336.9562
2021-06-04 00:01:23	308.1986
2021-06-04 00:02:23	278.9965
2021-06-04 00:03:23	298.6331
2021-06-04 00:04:23	323.1128
2021-06-04 00:05:23	316.0527
2021-06-04 00:06:23	337.7292
2021-06-04 00:07:23	297.1995
2021-06-04 00:08:23	299.4834
2021-06-04 00:09:23	328.7048
2021-06-04 00:10:23	327.3546
2021-06-04 00:11:23	288.9
2021-06-04 00:12:23	312.0
2021-06-04 00:13:23	334.6449
2021-06-04 00:14:23	299.6499
2021-06-04 00:15:23	316.65
2021-06-04 00:16:23	310.7
2021-06-04 00:17:23	294.6824
2021-06-04 00:18:23	295.1492
2021-06-04 00:19:23	321.9297
2021-06-04 00:20:23	309.9017
2021-06-04 00:21:23	311.6519
2021-06-04 00:22:23	310.2184
2021-06-04 00:23:23	310.3483
2021-06-04 00:24:23	317.2862
2021-06-04 00:25:23	324.0873
2021-06-04 00:26:23	311.6519
2021-06-04 00:27:23	316.5139
2021-06-04 00:28:23	358.9932
2021-06-04 00:29:23	340.4234
2021-06-04 00:30:23	331.4886
2021-06-04 00:31:23	320.0833
2021-06-04 00:32:23	277.7963
2021-06-04 00:33:23	303.3172
2021-06-04 00:34:23	317.3362
2021-06-04 00:35:23	312.2646
2021-06-04 00:36:23	311.3538
2021-06-04 00:37:23	305.4
2021-06-04 00:38:23	303.4339
2021-06-04 00:39:23	301.9167
2021-06-04 00:40:23	302.9005
2021-06-04 00:41:23	288.6814
2021-06-04 00:42:23	284.3667
2021-06-04 00:43:23	300.1334
2021-06-04 00:44:23	297.2662
2021-06-04 00:45:23	317.4362
2021-06-04 00:46:23	305.749
2021-06-04 00:47:23	328.1547
2021-06-04 00:48:23	312.3187
2021-06-04 00:49:23	324.8875
2021-06-04 00:50:23	316.7305
2021-06-04 00:51:23	294.6658
2021-06-04 00:52:23	304.5508
2021-06-04 00:53:23	377.6037
2021-06-04 00:54:23	335.7726
2021-06-04 00:55:23	294.1324
2021-06-04 00:56:23	286.3477
2021-06-04 00:57:23	294.5333
2021-06-04 00:58:23	292.132
2021-06-04 00:59:23	339.5399
2021-06-04 01:00:23	318.1864
2021-06-04 01:01:23	307.2655
2021-06-04 01:02:23	297.9663
2021-06-04 01:03:23	293.6489
2021-06-04 01:04:23	304.6849
2021-06-04 01:05:23	289.3684
2021-06-04 01:06:23	301.5167
2021-06-04 01:07:23	311.0537
2021-06-04 01:08:23	307.65
2021-06-04 01:09:23	311.9353
2021-06-04 01:10:23	309.0697
2021-06-04 01:11:23	317.7833
2021-06-04 01:12:23	314.7475
2021-06-04 01:13:23	316.8361
2021-06-04 01:14:23	288.4481
2021-06-04 01:15:23	311.8853
2021-06-04 01:16:23	313.6977
2021-06-04 01:17:23	317.953
2021-06-04 01:18:23	296.8995
2021-06-04 01:19:23	325.9377
2021-06-04 01:20:23	320.3
2021-06-04 01:21:23	321.9703
2021-06-04 01:22:23	273.879
2021-06-04 01:23:23	301.25
2021-06-04 01:24:23	292.9655
2021-06-04 01:25:23	273.3289
2021-06-04 01:26:23	326.1044
2021-06-04 01:27:23	312.3354
2021-06-04 01:28:23	324.3667
2021-06-04 01:29:23	300.1834
2021-06-04 01:30:23	316.0
2021-06-04 01:31:23	332.35
2021-06-04 01:32:23	312.8021
2021-06-04 01:33:23	312.5188
2021-06-04 01:34:23	302.5338
2021-06-04 01:35:23	325.1416
2021-06-04 01:36:23	330.5653
2021-06-04 01:37:23	311.95
2021-06-04 01:38:23	304.7175
2021-06-04 01:39:23	304.8667
2021-06-04 01:40:23	285.2642
2021-06-04 01:41:23	296.1333
2021-06-04 01:42:23	311.6333
2021-06-04 01:43:23	309.4182
2021-06-04 01:44:23	302.8167
2021-06-04 01:45:23	307.9847
2021-06-04 01:46:23	374.6167
2021-06-04 01:47:23	370.1833
2021-06-04 01:48:23	307.2858
2021-06-04 01:49:23	295.2659
2021-06-04 01:50:23	310.7649
2021-06-04 01:51:23	275.8793
2021-06-04 01:52:23	298.6664
2021-06-04 01:53:23	302.8329
2021-06-04 01:54:23	281.9637
2021-06-04 01:55:23	282.3804
2021-06-04 01:56:23	320.6167
2021-06-04 01:57:23	316.5667
2021-06-04 01:58:23	317.6863
2021-06-04 01:59:23	320.0867
2021-06-04 02:00:23	343.2405
2021-06-04 02:01:23	320.4367
2021-06-04 02:02:23	307.7487
2021-06-04 02:03:23	300.6
2021-06-04 02:04:23	345.9577
2021-06-04 02:05:23	357.3596
2021-06-04 02:06:23	326.5
2021-06-04 02:07:23	323.4206
2021-06-04 02:08:23	316.8195
2021-06-04 02:09:23	319.9066
2021-06-04 02:10:23	306.1823
2021-06-04 02:11:23	318.7198
2021-06-04 02:12:23	297.4329
2021-06-04 02:13:23	315.3859
2021-06-04 02:14:23	312.8167
2021-06-04 02:15:23	362.7105
2021-06-04 02:16:23	315.8026
2021-06-04 02:17:23	307.0345
2021-06-04 02:18:23	286.2
2021-06-04 02:19:23	313.4022
2021-06-04 02:20:23	316.3527
2021-06-04 02:21:23	350.7918
2021-06-04 02:22:23	295.3008
2021-06-04 02:23:23	312.3687
2021-06-04 02:24:23	321.9703
2021-06-04 02:25:23	350.1833
2021-06-04 02:26:23	302.217
2021-06-04 02:27:23	323.3539
2021-06-04 02:28:23	302.2004
2021-06-04 02:29:23	337.927
2021-06-04 02:30:23	297.7663
2021-06-04 02:31:23	320.7736
2021-06-04 02:32:23	298.1333
2021-06-04 02:33:23	296.7833
2021-06-04 02:34:23	318.2864
2021-06-04 02:35:23	311.5019
2021-06-04 02:36:23	309.4349
2021-06-04 02:37:23	299.6667
2021-06-04 02:38:23	287.8146
2021-06-04 02:39:23	320.3367
2021-06-04 02:40:23	300.3833
2021-06-04 02:41:23	297.8333
2021-06-04 02:42:23	313.4356
2021-06-04 02:43:23	303.6506
2021-06-04 02:44:23	271.7047
2021-06-04 02:45:23	322.9038
2021-06-04 02:46:23	328.0713
2021-06-04 02:47:23	305.3842
2021-06-04 02:48:23	323.0462
2021-06-04 02:49:23	348.1494
2021-06-04 02:50:23	326.8378
2021-06-04 02:51:23	296.8672
2021-06-04 02:52:23	335.3726
2021-06-04 02:53:23	304.7008
2021-06-04 02:54:23	333.9723
2021-06-04 02:55:23	314.2524
2021-06-04 02:56:23	291.4
2021-06-04 02:57:23	328.4547
2021-06-04 02:58:23	312.9167
2021-06-04 02:59:23	297.9497
2021-06-04 03:00:23	299.3999
2021-06-04 03:01:23	329.5049
2021-06-04 03:02:23	293.901
2021-06-04 03:03:23	324.8041
2021-06-04 03:04:23	332.094
2021-06-04 03:05:23	327.3712
2021-06-04 03:06:23	346.6256
2021-06-04 03:07:23	383.5473
2021-06-04 03:08:23	371.762
2021-06-04 03:09:23	335.4226
2021-06-04 03:10:23	303.7827
2021-06-04 03:11:23	287.9147
2021-06-04 03:12:23	283.1472
2021-06-04 03:13:23	291.1819
2021-06-04 03:14:23	298.6831
2021-06-04 03:15:23	317.2667
2021-06-04 03:16:23	335.5226
2021-06-04 03:17:23	301.6336
2021-06-04 03:18:23	311.2333
2021-06-04 03:19:23	343.724
2021-06-04 03:20:23	320.8035
2021-06-04 03:21:23	303.2678
2021-06-04 03:22:23	327.1121
2021-06-04 03:23:23	304.6674
2021-06-04 03:24:23	336.256
2021-06-04 03:25:23	340.2067
2021-06-04 03:26:23	302.0663
2021-06-04 03:27:23	287.2291
2021-06-04 03:28:23	287.6646
2021-06-04 03:29:23	313.1811
2021-06-04 03:30:23	304.4507
2021-06-04 03:31:23	295.2992
2021-06-04 03:32:23	311.8853
2021-06-04 03:33:23	299.9833
2021-06-04 03:34:23	306.9678
2021-06-04 03:35:23	285.8143
2021-06-04 03:36:23	311.5686
2021-06-04 03:37:23	315.3833
2021-06-04 03:38:23	314.3691
2021-06-04 03:39:23	330.9052
2021-06-04 03:40:23	290.1833
2021-06-04 03:41:23	295.2992
2021-06-04 03:42:23	311.9353
2021-06-04 03:43:23	299.65
2021-06-04 03:44:23	317.903
2021-06-04 03:45:23	272.2407
2021-06-04 03:46:23	302.9172
2021-06-04 03:47:23	313.6356
2021-06-04 03:48:23	296.6839
2021-06-04 03:49:23	320.0033
2021-06-04 03:50:23	305.5009
2021-06-04 03:51:23	305.9
2021-06-04 03:52:23	328.0713
2021-06-04 03:53:23	345.841
2021-06-04 03:54:23	297.4162
2021-06-04 03:55:23	325.2958
2021-06-04 03:56:23	304.6841
2021-06-04 03:57:23	320.7868
2021-06-04 03:58:23	309.835
2021-06-04 03:59:23	299.1667
2021-06-04 04:00:23	292.1487
2021-06-04 04:01:23	317.35
2021-06-04 04:02:23	321.3869
2021-06-04 04:03:23	324.5126
2021-06-04 04:04:23	318.8031
2021-06-04 04:05:23	342.9072
2021-06-04 04:06:23	307.8846
2021-06-04 04:07:23	308.5
2021-06-04 04:08:23	319.0198
2021-06-04 04:09:23	318.4772
2021-06-04 04:10:23	291.8806
2021-06-04 04:11:23	298.6664
2021-06-04 04:12:23	296.9162
2021-06-04 04:13:23	292.1154
2021-06-04 04:14:23	306.299
2021-06-04 04:15:23	291.8153
2021-06-04 04:16:23	298.183
2021-06-04 04:17:23	299.9333
2021-06-04 04:18:23	322.1463
2021-06-04 04:19:23	300.9168
2021-06-04 04:20:23	312.0207
2021-06-04 04:21:23	319.4866
2021-06-04 04:22:23	289.7667
2021-06-04 04:23:23	299.8666
2021-06-04 04:24:23	311.5686
2021-06-04 04:25:23	332.9167
2021-06-04 04:26:23	287.9
2021-06-04 04:27:23	284.6308
2021-06-04 04:28:23	258.2097
2021-06-04 04:29:23	290.7182
2021-06-04 04:30:23	307.1512
2021-06-04 04:31:23	323.4
2021-06-04 04:32:23	301.6669
2021-06-04 04:33:23	276.3461
2021-06-04 04:34:23	260.8565
2021-06-04 04:35:23	253.4756
2021-06-04 04:36:23	250.7503
2021-06-04 04:37:23	300.65
2021-06-04 04:38:23	294.6158
2021-06-04 04:39:23	325.1709
2021-06-04 04:40:23	259.2765
2021-06-04 04:41:23	280.45
2021-06-04 04:42:23	219.4532
2021-06-04 04:43:23	241.9237
2021-06-04 04:44:23	217.6833
2021-06-04 04:45:23	241.2402
2021-06-04 04:46:23	238.0063
2021-06-04 04:47:23	233.5389
2021-06-04 04:48:23	218.9865
2021-06-04 04:49:23	200.8832
2021-06-04 04:50:23	167.8613
2021-06-04 04:51:23	157.8763
2021-06-04 04:52:23	115.5641
2021-06-04 04:53:23	113.5378
2021-06-04 04:54:23	243.0405
2021-06-04 04:55:23	262.9395
2021-06-04 04:56:23	259.6266
2021-06-04 04:57:23	266.2054
2021-06-04 04:58:23	275.8793
2021-06-04 04:59:23	276.154
2021-06-04 05:00:23	256.5094
2021-06-04 05:01:23	234.239
2021-06-04 05:02:23	230.3283
2021-06-04 05:03:23	223.7873
2021-06-04 05:04:23	231.3386
2021-06-04 05:05:23	241.7236
2021-06-04 05:06:23	223.5873
2021-06-04 05:07:23	204.4833
2021-06-04 05:08:23	192.2154
2021-06-04 05:09:23	192.6154
2021-06-04 05:10:23	170.3284
2021-06-04 05:11:23	154.9908
2021-06-04 05:12:23	166.2221
2021-06-04 05:13:23	138.3564
2021-06-04 05:14:23	112.7645
2021-06-04 05:15:23	121.5703
2021-06-04 05:16:23	118.2364
2021-06-04 05:17:23	116.8528
2021-06-04 05:18:23	109.3318
2021-06-04 05:19:23	118.203
2021-06-04 05:20:23	112.9188
2021-06-04 05:21:23	123.6539
2021-06-04 05:22:23	113.831
2021-06-04 05:23:23	124.7541
2021-06-04 05:24:23	110.1517
2021-06-04 05:25:23	108.1653
2021-06-04 05:26:23	108.3514
2021-06-04 05:27:23	117.3362
2021-06-04 05:28:23	115.4526
2021-06-04 05:29:23	112.5854
2021-06-04 05:30:23	119.9133
2021-06-04 05:31:23	122.9038
2021-06-04 05:32:23	110.6018
2021-06-04 05:33:23	116.9472
2021-06-04 05:34:23	111.6353
2021-06-04 05:35:23	111.2371
2021-06-04 05:36:23	118.9865
2021-06-04 05:37:23	107.1667
2021-06-04 05:38:23	111.752
2021-06-04 05:39:23	115.7026
2021-06-04 05:40:23	122.5871
2021-06-04 05:41:23	116.2333
2021-06-04 05:42:23	119.5866
2021-06-04 05:43:23	120.5667
2021-06-04 05:44:23	111.4667
2021-06-04 05:45:23	118.9198
2021-06-04 05:46:23	111.5353
2021-06-04 05:47:23	119.4699
2021-06-04 05:48:23	118.0637
2021-06-04 05:49:23	115.8167
2021-06-04 05:50:23	114.3381
2021-06-04 05:51:23	115.0192
2021-06-04 05:52:23	115.9307
2021-06-04 05:53:23	122.3204
2021-06-04 05:54:23	121.1702
2021-06-04 05:55:23	113.0022
2021-06-04 05:56:23	115.6807
2021-06-04 05:57:23	108.6681
2021-06-04 05:58:23	126.5711
2021-06-04 05:59:23	121.1035
2021-06-04 06:00:23	121.913
2021-06-04 06:01:23	107.918
2021-06-04 06:02:23	124.2707
2021-06-04 06:03:23	112.5208
2021-06-04 06:04:23	115.2333
2021-06-04 06:05:23	109.785
2021-06-04 06:06:23	117.5696
2021-06-04 06:07:23	115.1667
2021-06-04 06:08:23	111.752
2021-06-04 06:09:23	113.4522
2021-06-04 06:10:23	104.016
2021-06-04 06:11:23	111.2019
2021-06-04 06:12:23	119.5699
2021-06-04 06:13:23	105.7176
2021-06-04 06:14:23	111.3314
2021-06-04 06:15:23	114.3857
2021-06-04 06:16:23	107.2845
2021-06-04 06:17:23	114.6024
2021-06-04 06:18:23	113.3189
2021-06-04 06:19:23	119.83
2021-06-04 06:20:23	113.9857
2021-06-04 06:21:23	109.5849
2021-06-04 06:22:23	114.7309
2021-06-04 06:23:23	121.1202
2021-06-04 06:24:23	117.953
2021-06-04 06:25:23	108.6348
2021-06-04 06:26:23	97.3167
2021-06-04 06:27:23	120.7701
2021-06-04 06:28:23	119.8866
2021-06-04 06:29:23	124.046
2021-06-04 06:30:23	113.7023
2021-06-04 06:31:23	115.3359
2021-06-04 06:32:23	110.6018
2021-06-04 06:33:23	116.15
2021-06-04 06:34:23	112.1187
2021-06-04 06:35:23	114.1739
2021-06-04 06:36:23	117.2701
2021-06-04 06:37:23	114.7284
2021-06-04 06:38:23	116.5083
2021-06-04 06:39:23	118.8198
2021-06-04 06:40:23	129.4549
2021-06-04 06:41:23	115.1333
2021-06-04 06:42:23	114.069
2021-06-04 06:43:23	115.5693
2021-06-04 06:44:22	116.5361
2021-06-04 06:45:23	123.45
2021-06-04 06:46:23	110.5351
2021-06-04 06:47:22	116.9862
2021-06-04 06:48:22	115.2025
2021-06-04 06:49:23	124.4959
2021-06-04 06:50:23	123.0205
2021-06-04 06:51:22	119.4699
2021-06-04 06:52:22	112.2187
2021-06-04 06:53:23	125.1958
2021-06-04 06:54:22	113.3022
2021-06-04 06:55:22	112.252
2021-06-04 06:56:23	115.6141
2021-06-04 06:57:22	111.7853
2021-06-04 06:58:22	119.3366
2021-06-04 06:59:22	122.7538
2021-06-04 07:00:22	121.863
2021-06-04 07:01:22	108.9848
2021-06-04 07:02:22	109.5016
2021-06-04 07:03:22	107.3512
2021-06-04 07:04:22	118.3667
2021-06-04 07:05:22	115.2475
2021-06-04 07:06:22	119.8766
2021-06-04 07:07:22	117.15
2021-06-04 07:08:22	110.3017
2021-06-04 07:09:22	126.0543
2021-06-04 07:10:22	119.2731
2021-06-04 07:11:22	126.5289
2021-06-04 07:12:22	112.8688
2021-06-04 07:13:22	117.1224
2021-06-04 07:14:22	124.9042
2021-06-04 07:15:22	114.9333
2021-06-04 07:16:22	113.9713
2021-06-04 07:17:22	126.95
2021-06-04 07:18:22	119.7467
2021-06-04 07:19:22	107.8013
2021-06-04 07:20:22	120.8701
2021-06-04 07:21:22	126.6
2021-06-04 07:22:22	122.187
2021-06-04 07:23:22	116.164
2021-06-04 07:24:22	111.5519
2021-06-04 07:25:22	131.3719
2021-06-04 07:26:22	118.8969
2021-06-04 07:27:22	118.7031
2021-06-04 07:28:22	111.3352
2021-06-04 07:29:22	122.2963
2021-06-04 07:30:22	118.0697
2021-06-04 07:31:22	123.5167
