ts	wmiprocessor_total
2021-06-29 13:20:27	0.1102
2021-06-29 13:22:27	0.1273
2021-06-29 13:24:27	0.0615
2021-06-29 13:26:27	0.0855
2021-06-29 13:28:27	0.1193
2021-06-29 13:30:27	0.1388
2021-06-29 13:32:27	0.115
2021-06-29 13:34:27	0.0689
2021-06-29 13:36:27	0.1032
2021-06-29 13:38:27	0.1065
2021-06-29 13:40:27	0.1068
2021-06-29 13:42:27	0.1097
2021-06-29 13:44:27	0.1014
2021-06-29 13:46:27	0.096
2021-06-29 13:48:27	0.1153
2021-06-29 13:50:27	0.1154
2021-06-29 13:52:27	0.1182
2021-06-29 13:54:27	0.1124
2021-06-29 13:56:27	0.0633
2021-06-29 13:58:27	0.1019
2021-06-29 14:00:27	0.1159
2021-06-29 14:02:27	0.1479
2021-06-29 14:04:27	0.1108
2021-06-29 14:06:27	0.0826
2021-06-29 14:08:27	0.0728
2021-06-29 14:10:27	0.1014
2021-06-29 14:12:27	0.1138
2021-06-29 14:14:27	0.1658
2021-06-29 14:16:27	0.1035
2021-06-29 14:18:27	0.0938
2021-06-29 14:20:27	0.1209
2021-06-29 14:22:27	0.095
2021-06-29 14:24:27	0.1116
2021-06-29 14:26:27	0.0927
2021-06-29 14:28:27	0.0958
2021-06-29 14:30:27	0.0723
2021-06-29 14:32:27	0.1242
2021-06-29 14:34:27	0.0961
2021-06-29 14:36:27	0.1384
2021-06-29 14:38:27	0.1108
2021-06-29 14:40:27	0.059
2021-06-29 14:42:27	0.1181
2021-06-29 14:44:27	0.0974
2021-06-29 14:46:27	0.1159
2021-06-29 14:48:27	0.1025
2021-06-29 14:50:27	0.0848
2021-06-29 14:52:27	0.1207
2021-06-29 14:54:27	0.1157
2021-06-29 14:56:27	0.1067
2021-06-29 14:58:27	0.1118
2021-06-29 15:00:27	0.101
2021-06-29 15:02:27	0.0707
2021-06-29 15:04:27	0.1054
2021-06-29 15:06:27	0.1011
2021-06-29 15:08:27	0.1396
2021-06-29 15:10:27	0.1091
2021-06-29 15:12:27	0.0836
2021-06-29 15:14:27	0.0803
2021-06-29 15:16:27	0.1154
2021-06-29 15:18:27	0.1396
2021-06-29 15:20:27	0.0897
2021-06-29 15:22:27	0.111
2021-06-29 15:24:27	0.0941
2021-06-29 15:26:27	0.0943
2021-06-29 15:28:27	0.1143
2021-06-29 15:30:27	0.1072
2021-06-29 15:32:27	0.1177
2021-06-29 15:34:27	0.0591
2021-06-29 15:36:27	0.1022
2021-06-29 15:38:27	0.1086
2021-06-29 15:40:27	0.1457
2021-06-29 15:42:27	0.1269
2021-06-29 15:44:27	0.0845
2021-06-29 15:46:27	0.0583
2021-06-29 15:48:27	0.125
2021-06-29 15:50:27	0.122
2021-06-29 15:52:27	0.108
2021-06-29 15:54:27	0.1012
2021-06-29 15:56:27	0.1095
2021-06-29 15:58:27	0.1097
2021-06-29 16:00:27	0.1016
2021-06-29 16:02:27	0.1174
2021-06-29 16:04:27	0.1002
2021-06-29 16:06:27	0.1312
2021-06-29 16:08:27	0.0838
2021-06-29 16:10:27	0.1012
2021-06-29 16:12:27	0.1557
2021-06-29 16:14:27	0.106
2021-06-29 16:16:27	0.0957
2021-06-29 16:18:27	0.0816
2021-06-29 16:20:27	0.1027
2021-06-29 16:22:27	0.0948
2021-06-29 16:24:27	0.1262
2021-06-29 16:26:27	0.0906
2021-06-29 16:28:27	0.1453
2021-06-29 16:30:27	0.0684
2021-06-29 16:32:27	0.1095
2021-06-29 16:34:27	0.1054
2021-06-29 16:36:27	0.1281
2021-06-29 16:38:27	0.1001
2021-06-29 16:40:27	0.0634
2021-06-29 16:42:27	0.1262
2021-06-29 16:44:27	0.0999
2021-06-29 16:46:27	0.1496
2021-06-29 16:48:27	0.112
2021-06-29 16:50:27	0.0882
2021-06-29 16:52:27	0.0816
2021-06-29 16:54:27	0.1038
2021-06-29 16:56:27	0.1056
2021-06-29 16:58:27	0.1231
2021-06-29 17:00:27	0.1117
2021-06-29 17:02:27	0.0968
2021-06-29 17:04:27	0.105
2021-06-29 17:06:27	0.1106
2021-06-29 17:08:27	0.1136
2021-06-29 17:10:27	0.1266
2021-06-29 17:12:27	0.0807
2021-06-29 17:14:27	0.1113
2021-06-29 17:16:27	0.1022
2021-06-29 17:18:27	0.1359
2021-06-29 17:20:27	0.1084
2021-06-29 17:22:27	0.1305
2021-06-29 17:24:27	0.0461
2021-06-29 17:26:27	0.0958
2021-06-29 17:28:27	0.072
2021-06-29 17:30:27	0.0575
2021-06-29 17:32:27	0.1052
2021-06-29 17:34:27	0.1007
2021-06-29 17:36:27	0.0793
2021-06-29 17:38:27	0.1089
2021-06-29 17:40:27	0.0922
2021-06-29 17:42:27	0.1131
2021-06-29 17:44:27	0.0981
2021-06-29 17:46:27	0.0768
2021-06-29 17:48:27	0.1044
2021-06-29 17:50:27	0.1306
2021-06-29 17:52:27	0.1154
2021-06-29 17:54:27	0.0953
2021-06-29 17:56:27	0.0664
2021-06-29 17:58:27	0.1218
2021-06-29 18:00:27	0.1044
2021-06-29 18:02:27	0.1156
2021-06-29 18:04:27	0.1065
2021-06-29 18:06:27	0.1314
2021-06-29 18:08:27	0.0857
2021-06-29 18:10:27	0.0954
2021-06-29 18:12:27	0.1205
2021-06-29 18:14:27	0.1004
2021-06-29 18:16:27	0.1225
2021-06-29 18:18:27	0.0773
2021-06-29 18:20:27	0.0869
2021-06-29 18:22:27	0.1374
2021-06-29 18:24:27	0.109
2021-06-29 18:26:27	0.0987
2021-06-29 18:28:27	0.1143
2021-06-29 18:30:27	0.0644
2021-06-29 18:32:27	0.104
2021-06-29 18:34:27	0.3887
2021-06-29 18:36:27	0.3166
2021-06-29 18:38:27	0.1254
2021-06-29 18:40:27	0.0833
2021-06-29 18:42:27	0.1027
2021-06-29 18:44:27	0.0949
2021-06-29 18:46:27	0.1047
2021-06-29 18:48:27	0.1067
2021-06-29 18:50:27	0.1045
2021-06-29 18:52:27	0.0592
2021-06-29 18:54:27	0.1092
2021-06-29 18:56:27	0.1284
2021-06-29 18:58:27	0.1161
2021-06-29 19:00:27	0.1153
2021-06-29 19:02:27	0.0771
2021-06-29 19:04:27	0.0887
2021-06-29 19:06:27	0.1092
2021-06-29 19:08:27	0.0999
2021-06-29 19:10:27	0.107
2021-06-29 19:12:27	0.1138
2021-06-29 19:14:27	0.078
2021-06-29 19:16:27	0.0957
2021-06-29 19:18:27	0.1243
2021-06-29 19:20:27	0.1149
2021-06-29 19:22:27	0.1002
2021-06-29 19:24:27	0.0557
2021-06-29 19:26:27	0.1078
2021-06-29 19:28:27	0.1415
2021-06-29 19:30:27	0.1227
2021-06-29 19:32:27	0.0938
2021-06-29 19:34:27	0.1032
2021-06-29 19:36:27	0.07
2021-06-29 19:38:27	0.0984
2021-06-29 19:40:27	0.1059
2021-06-29 19:42:27	0.1209
2021-06-29 19:44:27	0.126
2021-06-29 19:46:27	0.081
2021-06-29 19:48:27	0.1185
2021-06-29 19:50:27	0.0965
2021-06-29 19:52:27	0.1269
2021-06-29 19:54:27	0.0914
2021-06-29 19:56:27	0.112
2021-06-29 19:58:27	0.0796
2021-06-29 20:00:27	0.1206
2021-06-29 20:02:27	0.1342
2021-06-29 20:04:27	0.1061
2021-06-29 20:06:27	0.0996
2021-06-29 20:08:27	0.0565
2021-06-29 20:10:27	0.0981
2021-06-29 20:12:27	0.116
2021-06-29 20:14:27	0.0978
2021-06-29 20:16:27	0.1196
2021-06-29 20:18:27	0.1251
2021-06-29 20:20:27	0.0662
2021-06-29 20:22:27	0.1154
2021-06-29 20:24:27	0.1122
2021-06-29 20:26:27	0.1135
2021-06-29 20:28:27	0.1086
2021-06-29 20:30:27	0.0696
2021-06-29 20:32:27	0.1137
2021-06-29 20:34:27	0.1058
2021-06-29 20:36:27	0.1023
2021-06-29 20:38:27	0.1183
2021-06-29 20:40:27	0.1142
2021-06-29 20:42:27	0.0637
2021-06-29 20:44:27	0.1084
2021-06-29 20:46:27	0.1097
2021-06-29 20:48:27	0.1439
2021-06-29 20:50:27	0.1216
2021-06-29 20:52:27	0.0589
2021-06-29 20:54:27	0.1077
2021-06-29 20:56:27	0.1033
2021-06-29 20:58:27	0.12
2021-06-29 21:00:27	0.1041
2021-06-29 21:02:27	0.1062
2021-06-29 21:04:27	0.0726
2021-06-29 21:06:27	0.1228
2021-06-29 21:08:27	0.1089
2021-06-29 21:10:27	0.1151
2021-06-29 21:12:27	0.1288
2021-06-29 21:14:27	0.0478
2021-06-29 21:16:27	0.1088
2021-06-29 21:18:27	0.1115
2021-06-29 21:20:27	0.1045
2021-06-29 21:22:27	0.1366
2021-06-29 21:24:27	0.1145
2021-06-29 21:26:27	0.0562
2021-06-29 21:28:27	0.1121
2021-06-29 21:30:27	0.1005
2021-06-29 21:32:27	0.0997
2021-06-29 21:34:27	0.1234
2021-06-29 21:36:27	0.043
2021-06-29 21:38:27	0.1427
2021-06-29 21:40:27	0.0969
2021-06-29 21:42:27	0.1358
2021-06-29 21:44:27	0.095
2021-06-29 21:46:27	0.0867
2021-06-29 21:48:27	0.0858
2021-06-29 21:50:27	0.1102
2021-06-29 21:52:27	0.097
2021-06-29 21:54:27	0.1448
2021-06-29 21:56:27	0.1069
2021-06-29 21:58:27	0.0651
2021-06-29 22:00:27	0.1118
2021-06-29 22:02:27	0.1133
2021-06-29 22:04:27	0.1175
2021-06-29 22:06:27	0.1037
2021-06-29 22:08:27	0.1086
2021-06-29 22:10:27	0.0951
2021-06-29 22:12:27	0.1365
2021-06-29 22:14:27	0.0909
2021-06-29 22:16:27	0.1171
2021-06-29 22:18:27	0.0983
2021-06-29 22:20:27	0.0664
2021-06-29 22:22:27	0.1122
2021-06-29 22:24:27	0.1049
2021-06-29 22:26:27	0.1376
2021-06-29 22:28:27	0.1096
2021-06-29 22:30:27	0.0904
2021-06-29 22:32:27	0.0918
2021-06-29 22:34:27	0.0924
2021-06-29 22:36:27	0.0979
2021-06-29 22:38:27	0.1147
2021-06-29 22:40:27	0.0946
2021-06-29 22:42:27	0.0877
2021-06-29 22:44:27	0.1183
2021-06-29 22:46:27	0.1028
2021-06-29 22:48:27	0.12
2021-06-29 22:50:27	0.109
2021-06-29 22:52:27	0.1095
2021-06-29 22:54:27	0.0758
2021-06-29 22:56:27	0.1078
2021-06-29 22:58:27	0.1213
2021-06-29 23:00:27	0.1216
2021-06-29 23:02:27	0.1169
2021-06-29 23:04:27	0.0625
2021-06-29 23:06:27	0.1041
2021-06-29 23:08:27	0.1214
2021-06-29 23:10:27	0.1101
2021-06-29 23:12:27	0.1092
2021-06-29 23:14:27	0.0939
2021-06-29 23:16:27	0.0988
2021-06-29 23:18:27	0.1309
2021-06-29 23:20:27	0.0963
2021-06-29 23:22:27	0.1094
2021-06-29 23:24:27	0.1068
2021-06-29 23:26:27	0.0644
2021-06-29 23:28:27	0.1105
2021-06-29 23:30:27	0.1022
2021-06-29 23:32:27	0.1541
2021-06-29 23:34:27	0.1141
2021-06-29 23:36:27	0.0824
2021-06-29 23:38:27	0.0954
2021-06-29 23:40:27	0.1132
2021-06-29 23:42:27	0.101
2021-06-29 23:44:27	0.0882
2021-06-29 23:46:27	0.0984
2021-06-29 23:48:27	0.0993
2021-06-29 23:50:27	0.1091
2021-06-29 23:52:27	0.1352
2021-06-29 23:54:27	0.092
2021-06-29 23:56:27	0.1131
2021-06-29 23:58:27	0.0815
2021-06-30 00:00:27	0.0712
2021-06-30 00:02:27	0.1175
2021-06-30 00:04:27	0.1251
2021-06-30 00:06:27	0.099
2021-06-30 00:08:27	0.1305
2021-06-30 00:10:27	0.0696
2021-06-30 00:12:27	0.2977
2021-06-30 00:14:27	0.118
2021-06-30 00:16:27	0.1095
2021-06-30 00:18:27	0.1219
2021-06-30 00:20:27	0.0871
2021-06-30 00:22:27	0.1062
2021-06-30 00:24:27	0.1123
2021-06-30 00:26:27	0.1144
2021-06-30 00:28:27	0.1115
2021-06-30 00:30:27	0.0896
2021-06-30 00:32:27	0.0723
2021-06-30 00:34:27	0.104
2021-06-30 00:36:27	0.129
2021-06-30 00:38:27	0.1269
2021-06-30 00:40:27	0.1069
2021-06-30 00:42:27	0.0758
2021-06-30 00:44:27	0.1005
2021-06-30 00:46:27	0.1078
2021-06-30 00:48:27	0.1159
2021-06-30 00:50:27	0.0993
2021-06-30 00:52:27	0.1182
2021-06-30 00:54:27	0.0928
2021-06-30 00:56:27	0.1081
2021-06-30 00:58:27	0.1137
2021-06-30 01:00:27	0.1204
2021-06-30 01:02:27	0.1057
2021-06-30 01:04:27	0.0542
2021-06-30 01:06:27	0.1031
2021-06-30 01:08:27	0.1177
2021-06-30 01:10:27	0.1241
2021-06-30 01:12:27	0.1132
2021-06-30 01:14:27	0.0855
2021-06-30 01:16:27	0.0773
2021-06-30 01:18:27	0.1089
2021-06-30 01:20:27	0.0893
2021-06-30 01:22:27	0.1259
2021-06-30 01:24:27	0.1014
2021-06-30 01:26:27	0.0856
2021-06-30 01:28:27	0.1215
2021-06-30 01:30:27	0.1054
2021-06-30 01:32:27	0.1214
2021-06-30 01:34:27	0.1059
2021-06-30 01:36:27	0.0988
2021-06-30 01:38:27	0.0807
2021-06-30 01:40:27	0.101
2021-06-30 01:42:27	0.146
2021-06-30 01:44:27	0.0885
2021-06-30 01:46:27	0.106
2021-06-30 01:48:27	0.0682
2021-06-30 01:50:27	0.1006
2021-06-30 01:52:27	0.1145
2021-06-30 01:54:27	0.1054
2021-06-30 01:56:27	0.0961
2021-06-30 01:58:27	0.1336
2021-06-30 02:00:27	0.0844
2021-06-30 02:02:27	3.9593
2021-06-30 02:04:27	4.1897
2021-06-30 02:06:27	4.2548
2021-06-30 02:08:27	4.2378
2021-06-30 02:10:27	4.082
2021-06-30 02:12:27	3.8294
2021-06-30 02:14:27	3.7329
2021-06-30 02:16:27	2.8264
2021-06-30 02:18:27	0.0946
2021-06-30 02:20:27	0.1072
2021-06-30 02:22:27	0.0894
2021-06-30 02:24:27	0.093
2021-06-30 02:26:27	0.1163
2021-06-30 02:28:27	0.1167
2021-06-30 02:30:27	0.1171
2021-06-30 02:32:27	0.0911
2021-06-30 02:34:27	0.0561
2021-06-30 02:36:27	0.0414
2021-06-30 02:38:27	0.085
2021-06-30 02:40:27	0.0842
2021-06-30 02:42:27	0.1013
2021-06-30 02:44:27	0.0549
2021-06-30 02:46:27	0.1268
2021-06-30 02:48:27	0.0959
2021-06-30 02:50:27	0.1052
2021-06-30 02:52:27	0.1048
2021-06-30 02:54:27	0.0497
2021-06-30 02:56:27	0.0988
2021-06-30 02:58:27	0.1215
2021-06-30 03:00:27	0.2298
2021-06-30 03:02:27	0.1722
2021-06-30 03:04:27	3.9343
2021-06-30 03:06:27	4.0458
2021-06-30 03:08:27	4.0631
2021-06-30 03:10:27	4.1091
2021-06-30 03:12:27	4.1432
2021-06-30 03:14:27	4.1063
2021-06-30 03:16:27	4.0913
2021-06-30 03:18:27	4.1937
2021-06-30 03:20:27	4.1992
2021-06-30 03:22:27	4.2029
2021-06-30 03:24:27	4.2004
2021-06-30 03:26:27	4.1906
2021-06-30 03:28:27	4.1587
2021-06-30 03:30:27	4.1983
2021-06-30 03:32:27	4.1906
2021-06-30 03:34:27	3.2746
2021-06-30 03:36:27	0.1351
2021-06-30 03:38:27	0.0721
2021-06-30 03:40:27	0.1157
2021-06-30 03:42:27	0.1001
2021-06-30 03:44:27	0.0994
2021-06-30 03:46:27	0.1144
2021-06-30 03:48:27	0.0973
2021-06-30 03:50:27	0.0747
2021-06-30 03:52:27	0.1466
2021-06-30 03:54:27	0.1127
2021-06-30 03:56:27	0.1157
2021-06-30 03:58:27	0.1131
2021-06-30 04:00:27	0.0804
2021-06-30 04:02:27	0.1178
2021-06-30 04:04:27	0.1048
2021-06-30 04:06:27	0.0905
2021-06-30 04:08:41	0.1333
2021-06-30 04:10:27	0.0908
2021-06-30 04:12:27	0.1053
2021-06-30 04:14:27	0.1053
2021-06-30 04:16:27	0.0882
2021-06-30 04:18:27	0.1094
2021-06-30 04:20:27	0.1119
2021-06-30 04:22:27	0.0878
2021-06-30 04:24:27	0.1159
2021-06-30 04:26:27	0.1112
2021-06-30 04:28:27	0.1288
2021-06-30 04:30:27	0.1086
2021-06-30 04:32:27	0.0572
2021-06-30 04:34:27	0.1153
2021-06-30 04:36:27	0.0978
2021-06-30 04:38:27	0.1182
2021-06-30 04:40:27	0.1284
2021-06-30 04:42:27	0.1061
2021-06-30 04:44:27	0.0781
2021-06-30 04:46:27	0.102
2021-06-30 04:48:27	0.0868
2021-06-30 04:50:27	0.1151
2021-06-30 04:52:27	0.1193
2021-06-30 04:54:27	0.0615
2021-06-30 04:56:27	0.1341
2021-06-30 04:58:27	0.1238
2021-06-30 05:00:27	0.1034
2021-06-30 05:02:27	0.1259
2021-06-30 05:04:27	0.0787
2021-06-30 05:06:27	0.0755
2021-06-30 05:08:27	0.1154
2021-06-30 05:10:27	0.0911
2021-06-30 05:12:27	0.1504
2021-06-30 05:14:27	0.0942
2021-06-30 05:16:27	0.0571
2021-06-30 05:18:27	0.1108
2021-06-30 05:20:27	0.0925
2021-06-30 05:22:27	0.1269
2021-06-30 05:24:27	0.0787
2021-06-30 05:26:27	0.0899
2021-06-30 05:28:27	0.1338
2021-06-30 05:30:27	0.111
2021-06-30 05:32:27	0.1067
2021-06-30 05:34:27	0.1146
2021-06-30 05:36:27	0.1083
2021-06-30 05:38:27	0.0853
2021-06-30 05:40:27	0.088
2021-06-30 05:42:27	0.1181
2021-06-30 05:44:27	0.1118
2021-06-30 05:46:27	0.119
2021-06-30 05:48:27	0.0852
2021-06-30 05:50:27	0.1118
2021-06-30 05:52:27	0.1206
2021-06-30 05:54:27	0.1165
2021-06-30 05:56:27	0.0933
2021-06-30 05:58:27	0.0977
2021-06-30 06:00:27	0.0759
2021-06-30 06:02:27	0.139
2021-06-30 06:04:27	0.1074
2021-06-30 06:06:27	0.1013
2021-06-30 06:08:27	0.112
2021-06-30 06:10:27	0.0773
2021-06-30 06:12:27	0.1235
2021-06-30 06:14:27	0.1146
2021-06-30 06:16:27	0.1135
2021-06-30 06:18:27	0.1411
2021-06-30 06:20:27	0.0981
2021-06-30 06:22:27	0.0756
2021-06-30 06:24:27	0.107
2021-06-30 06:26:27	0.085
2021-06-30 06:28:27	0.1219
2021-06-30 06:30:27	0.0879
2021-06-30 06:32:27	0.0693
2021-06-30 06:34:27	0.1462
2021-06-30 06:36:27	0.1057
2021-06-30 06:38:27	0.1154
2021-06-30 06:40:27	0.0778
2021-06-30 06:42:27	0.1209
2021-06-30 06:44:27	0.0641
2021-06-30 06:46:27	0.0944
2021-06-30 06:48:27	0.12
2021-06-30 06:50:27	0.1373
2021-06-30 06:52:27	0.1242
2021-06-30 06:54:27	0.0694
2021-06-30 06:56:27	0.0831
2021-06-30 06:58:27	0.1119
2021-06-30 07:00:27	0.1007
2021-06-30 07:02:27	0.1018
2021-06-30 07:04:27	0.1064
2021-06-30 07:06:27	0.0791
2021-06-30 07:08:27	0.1114
2021-06-30 07:10:27	0.1125
2021-06-30 07:12:27	0.1104
2021-06-30 07:14:27	0.1129
2021-06-30 07:16:27	0.0814
2021-06-30 07:18:27	0.0876
2021-06-30 07:20:27	0.0973
2021-06-30 07:22:27	0.154
2021-06-30 07:24:27	0.1065
2021-06-30 07:26:27	0.1092
2021-06-30 07:28:27	0.0803
2021-06-30 07:30:27	0.093
2021-06-30 07:32:27	0.1124
2021-06-30 07:34:27	0.0953
2021-06-30 07:36:27	0.1069
2021-06-30 07:38:27	0.1164
2021-06-30 07:40:27	0.0945
2021-06-30 07:42:27	0.1309
2021-06-30 07:44:27	0.0812
2021-06-30 07:46:27	0.1041
2021-06-30 07:48:27	0.116
2021-06-30 07:50:27	0.0697
2021-06-30 07:52:27	0.0981
2021-06-30 07:54:27	0.1048
2021-06-30 07:56:27	0.141
2021-06-30 07:58:27	0.1208
2021-06-30 08:00:27	0.06
2021-06-30 08:02:27	0.1092
2021-06-30 08:04:27	0.1209
2021-06-30 08:06:27	0.0948
2021-06-30 08:08:27	0.114
2021-06-30 08:10:27	0.1101
2021-06-30 08:12:27	0.1715
2021-06-30 08:14:27	0.096
2021-06-30 08:16:27	0.1196
2021-06-30 08:18:27	0.1248
2021-06-30 08:20:27	0.1005
2021-06-30 08:22:27	0.0695
2021-06-30 08:24:27	0.1131
2021-06-30 08:26:27	0.0987
2021-06-30 08:28:27	0.1447
2021-06-30 08:30:27	0.1129
2021-06-30 08:32:27	0.0999
2021-06-30 08:34:27	0.0654
2021-06-30 08:36:27	0.1031
2021-06-30 08:38:27	0.103
2021-06-30 08:40:27	0.1032
2021-06-30 08:42:27	0.1154
2021-06-30 08:44:27	0.0737
2021-06-30 08:46:27	0.1243
2021-06-30 08:48:27	0.1112
2021-06-30 08:50:27	0.1048
2021-06-30 08:52:27	0.1035
2021-06-30 08:54:27	0.104
2021-06-30 08:56:27	0.0657
2021-06-30 08:58:27	0.1066
2021-06-30 09:00:27	0.1517
2021-06-30 09:02:27	0.1032
2021-06-30 09:04:27	0.0932
2021-06-30 09:06:27	0.0544
2021-06-30 09:08:27	0.1149
2021-06-30 09:10:27	0.0985
2021-06-30 09:12:27	0.1313
2021-06-30 09:14:27	0.0942
2021-06-30 09:16:27	0.1169
2021-06-30 09:18:27	0.0816
2021-06-30 09:20:27	0.0889
2021-06-30 09:22:27	0.1162
2021-06-30 09:24:27	0.1137
2021-06-30 09:26:27	0.0936
2021-06-30 09:28:27	0.0643
2021-06-30 09:30:27	0.0952
2021-06-30 09:32:27	0.1528
2021-06-30 09:34:27	0.0938
2021-06-30 09:36:27	0.1079
2021-06-30 09:38:27	0.1001
2021-06-30 09:40:27	0.0548
2021-06-30 09:42:27	0.1134
2021-06-30 09:44:27	0.0952
2021-06-30 09:46:27	0.1047
2021-06-30 09:48:27	0.1164
2021-06-30 09:50:27	0.0744
2021-06-30 09:52:27	0.1171
2021-06-30 09:54:27	0.0956
2021-06-30 09:56:27	0.1024
2021-06-30 09:58:27	0.1175
2021-06-30 10:00:27	0.1082
2021-06-30 10:02:27	0.0628
2021-06-30 10:04:27	0.1144
2021-06-30 10:06:27	0.1367
2021-06-30 10:08:27	0.1212
2021-06-30 10:10:27	0.107
2021-06-30 10:12:27	0.0787
2021-06-30 10:14:27	0.0871
2021-06-30 10:16:27	0.0991
2021-06-30 10:18:27	0.1194
2021-06-30 10:20:27	0.0898
2021-06-30 10:22:27	0.1302
2021-06-30 10:24:27	0.092
2021-06-30 10:26:27	0.0954
2021-06-30 10:28:27	0.1293
2021-06-30 10:30:27	0.0884
2021-06-30 10:32:27	0.1267
2021-06-30 10:34:27	0.049
2021-06-30 10:36:27	0.1011
2021-06-30 10:38:27	0.1436
2021-06-30 10:40:27	0.1183
2021-06-30 10:42:27	0.1168
2021-06-30 10:44:27	0.0709
2021-06-30 10:46:27	0.0923
2021-06-30 10:48:27	0.1134
2021-06-30 10:50:27	0.0934
2021-06-30 10:52:27	0.1054
2021-06-30 10:54:27	0.1464
2021-06-30 10:56:27	0.0726
2021-06-30 10:58:27	0.1085
2021-06-30 11:00:27	0.0944
2021-06-30 11:02:27	0.1135
2021-06-30 11:04:27	0.1051
2021-06-30 11:06:27	0.0783
2021-06-30 11:08:27	0.0911
2021-06-30 11:10:27	0.1422
2021-06-30 11:12:27	0.1105
2021-06-30 11:14:27	0.0985
2021-06-30 11:16:27	0.1023
2021-06-30 11:21:27	0.0
2021-06-30 11:22:27	0.0929
2021-06-30 11:24:27	0.101
2021-06-30 11:26:27	0.1212
2021-06-30 11:28:27	0.1061
2021-06-30 11:30:27	0.0801
2021-06-30 11:32:27	0.1329
2021-06-30 11:34:27	0.0898
2021-06-30 11:36:27	0.1064
2021-06-30 11:38:27	0.1178
2021-06-30 11:40:27	0.0081
2021-06-30 11:42:27	0.1077
2021-06-30 11:44:27	0.067
2021-06-30 11:46:48	0.0772
2021-06-30 11:48:27	0.0989
2021-06-30 11:50:27	0.0903
2021-06-30 11:52:27	0.0535
2021-06-30 11:54:27	0.1075
2021-06-30 11:56:27	0.1002
2021-06-30 11:58:27	0.1344
2021-06-30 12:00:27	0.103
2021-06-30 12:02:27	0.078
2021-06-30 12:04:27	0.1038
2021-06-30 12:06:27	0.1374
2021-06-30 12:08:27	0.2928
2021-06-30 12:10:27	0.0973
2021-06-30 12:12:27	0.0988
2021-06-30 12:14:27	0.0706
2021-06-30 12:16:27	0.1278
2021-06-30 12:18:27	0.1281
2021-06-30 12:20:27	0.107
2021-06-30 12:22:27	0.1139
2021-06-30 12:24:27	0.0613
2021-06-30 12:26:27	0.1065
2021-06-30 12:28:27	0.1154
2021-06-30 12:30:27	0.1145
2021-06-30 12:32:27	0.1362
2021-06-30 12:34:27	0.1055
2021-06-30 12:36:27	0.0663
2021-06-30 12:38:27	0.1176
2021-06-30 12:40:27	0.0964
2021-06-30 12:42:27	0.1181
2021-06-30 12:44:27	0.1067
2021-06-30 12:46:27	0.0687
2021-06-30 12:48:27	0.14
2021-06-30 12:50:27	0.1201
2021-06-30 12:52:27	0.118
2021-06-30 12:54:27	0.1005
2021-06-30 12:56:27	0.075
2021-06-30 12:58:27	0.097
2021-06-30 13:00:27	0.0958
2021-06-30 13:02:27	0.1116
2021-06-30 13:04:27	0.1344
2021-06-30 13:06:27	0.119
2021-06-30 13:08:27	0.0612
2021-06-30 13:10:27	0.0987
2021-06-30 13:12:27	0.1227
2021-06-30 13:14:27	0.0929
2021-06-30 13:16:27	0.0969
2021-06-30 13:18:27	0.0771
2021-06-30 13:20:27	0.1148
2021-06-30 13:22:27	0.1333
2021-06-30 13:24:27	0.097
2021-06-30 13:26:27	0.0987
2021-06-30 13:28:27	0.1157
2021-06-30 13:30:27	0.0621
2021-06-30 13:32:27	0.1132
2021-06-30 13:34:27	0.1048
2021-06-30 13:36:27	0.1228
2021-06-30 13:38:27	0.1178
2021-06-30 13:40:27	0.072
2021-06-30 13:42:27	0.0959
2021-06-30 13:44:27	0.1061
2021-06-30 13:46:27	0.1072
2021-06-30 13:48:27	0.1143
2021-06-30 13:50:27	0.0879
2021-06-30 13:52:27	0.1098
2021-06-30 13:54:27	0.097
2021-06-30 13:56:27	0.1226
2021-06-30 13:58:27	0.1207
2021-06-30 14:00:27	0.1153
2021-06-30 14:02:27	0.0705
2021-06-30 14:04:27	0.1131
2021-06-30 14:06:27	0.0933
2021-06-30 14:08:27	0.1495
2021-06-30 14:10:27	0.1003
2021-06-30 14:12:27	0.1225
2021-06-30 14:14:27	0.0609
2021-06-30 14:16:27	0.0987
2021-06-30 14:18:27	0.1182
2021-06-30 14:20:27	0.1065
2021-06-30 14:22:27	0.1037
2021-06-30 14:24:27	0.0719
2021-06-30 14:26:27	0.1237
2021-06-30 14:28:27	0.1213
2021-06-30 14:30:27	0.1055
2021-06-30 14:32:27	0.1052
2021-06-30 14:34:27	0.0878
2021-06-30 14:36:27	0.0806
2021-06-30 14:38:27	0.1213
2021-06-30 14:40:27	0.0877
2021-06-30 14:42:27	0.1468
2021-06-30 14:44:27	0.1122
2021-06-30 14:46:27	0.0644
2021-06-30 14:48:27	0.1203
2021-06-30 14:50:27	0.0996
2021-06-30 14:52:27	0.1183
2021-06-30 14:54:27	0.1013
2021-06-30 14:56:27	0.0971
2021-06-30 14:58:27	0.0964
2021-06-30 15:00:27	0.1137
2021-06-30 15:02:27	0.1115
2021-06-30 15:04:27	0.1085
2021-06-30 15:06:27	0.1065
2021-06-30 15:08:27	0.0696
2021-06-30 15:10:27	0.0954
2021-06-30 15:12:27	0.1222
2021-06-30 15:14:27	0.1364
2021-06-30 15:16:27	0.1042
2021-06-30 15:18:27	0.0934
2021-06-30 15:20:27	0.0794
2021-06-30 15:22:27	0.1086
