ts	snmpmemory_available_memory
2021-06-26 11:05:04	99975168.0
2021-06-26 11:10:04	99426304.0
2021-06-26 11:15:04	100237312.0
2021-06-26 11:20:04	100118528.0
2021-06-26 11:25:04	98578432.0
2021-06-26 11:30:04	99483648.0
2021-06-26 11:35:04	99356672.0
2021-06-26 11:40:04	99229696.0
2021-06-26 11:45:04	99102720.0
2021-06-26 11:50:04	98975744.0
2021-06-26 11:55:04	98975744.0
2021-06-26 12:00:04	97562624.0
2021-06-26 12:05:04	98086912.0
2021-06-26 12:10:04	97452032.0
2021-06-26 12:15:04	97325056.0
2021-06-26 12:20:04	97198080.0
2021-06-26 12:25:04	97198080.0
2021-06-26 12:30:04	111157248.0
2021-06-26 12:35:04	109154304.0
2021-06-26 12:40:04	108646400.0
2021-06-26 12:45:04	108392448.0
2021-06-26 12:50:04	108138496.0
2021-06-26 12:55:04	107884544.0
2021-06-26 13:00:04	107503616.0
2021-06-26 13:05:04	106741760.0
2021-06-26 13:10:04	105852928.0
2021-06-26 13:15:04	105345024.0
2021-06-26 13:20:04	104964096.0
2021-06-26 13:25:04	103313408.0
2021-06-26 13:30:04	101281792.0
2021-06-26 13:35:04	100519936.0
2021-06-26 13:40:04	100265984.0
2021-06-26 13:45:04	100265984.0
2021-06-26 13:50:04	100012032.0
2021-06-26 13:55:04	99504128.0
2021-06-26 14:00:04	99377152.0
2021-06-26 14:05:04	98361344.0
2021-06-26 14:10:04	97726464.0
2021-06-26 14:15:04	97726464.0
2021-06-26 14:20:04	96964608.0
2021-06-26 14:25:04	96964608.0
2021-06-26 14:30:04	96075776.0
2021-06-26 14:35:04	95440896.0
2021-06-26 14:40:04	95313920.0
2021-06-26 14:45:04	95059968.0
2021-06-26 14:50:04	94932992.0
2021-06-26 14:55:04	94679040.0
2021-06-26 15:00:04	94425088.0
2021-06-26 15:05:04	93917184.0
2021-06-26 15:10:04	93028352.0
2021-06-26 15:15:04	92774400.0
2021-06-26 15:20:04	92647424.0
2021-06-26 15:25:04	92647424.0
2021-06-26 15:30:04	91504640.0
2021-06-26 15:35:04	91250688.0
2021-06-26 15:40:04	91123712.0
2021-06-26 15:45:04	90869760.0
2021-06-26 15:50:04	90710016.0
2021-06-26 15:55:04	90583040.0
2021-06-26 16:00:04	90075136.0
2021-06-26 16:05:04	89313280.0
2021-06-26 16:10:04	88678400.0
2021-06-26 16:15:04	86265856.0
2021-06-26 16:20:04	86011904.0
2021-06-26 16:25:04	85630976.0
2021-06-26 16:30:04	84488192.0
2021-06-26 16:35:04	83759104.0
2021-06-26 16:40:04	83759104.0
2021-06-26 16:45:04	83759104.0
2021-06-26 16:50:04	83124224.0
2021-06-26 16:55:04	82997248.0
2021-06-26 17:00:04	82743296.0
2021-06-26 17:05:04	82235392.0
2021-06-26 17:10:04	81727488.0
2021-06-26 17:15:04	81346560.0
2021-06-26 17:20:04	81092608.0
2021-06-26 17:25:04	80838656.0
2021-06-26 17:30:04	80457728.0
2021-06-26 17:35:04	80203776.0
2021-06-26 17:40:04	79917056.0
2021-06-26 17:45:04	79790080.0
2021-06-26 17:50:04	79409152.0
2021-06-26 17:55:04	79282176.0
2021-06-26 18:00:04	79060992.0
2021-06-26 18:05:04	78290944.0
2021-06-26 18:10:04	77791232.0
2021-06-26 18:15:04	77410304.0
2021-06-26 18:20:04	76894208.0
2021-06-26 18:25:04	76775424.0
2021-06-26 18:30:04	76521472.0
2021-06-26 18:35:04	76521472.0
2021-06-26 18:40:04	76521472.0
2021-06-26 18:45:04	76267520.0
2021-06-26 18:50:04	76013568.0
2021-06-26 18:55:04	75124736.0
2021-06-26 19:00:04	74870784.0
2021-06-26 19:05:04	74489856.0
2021-06-26 19:10:04	73981952.0
2021-06-26 19:15:04	73601024.0
2021-06-26 19:20:04	73338880.0
2021-06-26 19:25:04	73220096.0
2021-06-26 19:30:04	71933952.0
2021-06-26 19:35:04	72331264.0
2021-06-26 19:40:04	72204288.0
2021-06-26 19:45:04	71950336.0
2021-06-26 19:50:04	71536640.0
2021-06-26 19:55:04	71442432.0
2021-06-26 20:00:04	71188480.0
2021-06-26 20:05:04	70934528.0
2021-06-26 20:10:04	70172672.0
2021-06-26 20:15:04	68972544.0
2021-06-26 20:20:04	69664768.0
2021-06-26 20:25:04	69283840.0
2021-06-26 20:30:04	68902912.0
2021-06-26 20:35:04	68648960.0
2021-06-26 20:40:04	68141056.0
2021-06-26 20:45:04	68268032.0
2021-06-26 20:50:04	68141056.0
2021-06-26 20:55:04	67506176.0
2021-06-26 21:00:04	67379200.0
2021-06-26 21:05:04	66871296.0
2021-06-26 21:10:04	66236416.0
2021-06-26 21:15:04	65982464.0
2021-06-26 21:20:04	65728512.0
2021-06-26 21:25:04	65728512.0
2021-06-26 21:30:04	65347584.0
2021-06-26 21:35:04	78651392.0
2021-06-26 21:40:04	78667776.0
2021-06-26 21:45:04	78417920.0
2021-06-26 21:50:04	78295040.0
2021-06-26 21:55:04	77008896.0
2021-06-26 22:00:04	77787136.0
2021-06-26 22:05:04	77533184.0
2021-06-26 22:10:04	76898304.0
2021-06-26 22:15:04	76394496.0
2021-06-26 22:20:04	76267520.0
2021-06-26 22:25:04	74854400.0
2021-06-26 22:30:04	74084352.0
2021-06-26 22:35:04	73981952.0
2021-06-26 22:40:04	73981952.0
2021-06-26 22:45:04	73854976.0
2021-06-26 22:50:04	73695232.0
2021-06-26 22:55:04	73314304.0
2021-06-26 23:00:04	73093120.0
2021-06-26 23:05:04	72585216.0
2021-06-26 23:10:04	70426624.0
2021-06-26 23:15:04	70045696.0
2021-06-26 23:20:04	69664768.0
2021-06-26 23:25:04	69386240.0
2021-06-26 23:30:04	69410816.0
2021-06-26 23:35:04	68767744.0
2021-06-26 23:40:04	68648960.0
2021-06-26 23:45:04	68395008.0
2021-06-26 23:50:04	68395008.0
2021-06-26 23:55:04	68268032.0
2021-06-27 00:00:04	68141056.0
2021-06-27 00:05:04	67379200.0
2021-06-27 00:10:04	66617344.0
2021-06-27 00:15:04	66236416.0
2021-06-27 00:20:04	65077248.0
2021-06-27 00:25:04	65855488.0
2021-06-27 00:30:04	65728512.0
2021-06-27 00:35:04	79114240.0
2021-06-27 00:40:04	79011840.0
2021-06-27 00:45:04	78761984.0
2021-06-27 00:50:04	78381056.0
2021-06-27 00:55:04	78254080.0
2021-06-27 01:00:04	74317824.0
2021-06-27 01:05:04	74063872.0
2021-06-27 01:10:04	73428992.0
2021-06-27 01:15:04	73302016.0
2021-06-27 01:20:04	73048064.0
2021-06-27 01:25:04	72921088.0
2021-06-27 01:30:04	72769536.0
2021-06-27 01:35:04	71098368.0
2021-06-27 01:40:04	72249344.0
2021-06-27 01:45:04	72372224.0
2021-06-27 01:50:04	72101888.0
2021-06-27 01:55:04	71999488.0
2021-06-27 02:00:04	71745536.0
2021-06-27 02:05:04	71434240.0
2021-06-27 02:10:04	69439488.0
2021-06-27 02:15:04	70479872.0
2021-06-27 02:20:04	96866304.0
2021-06-27 02:25:04	91353088.0
2021-06-27 02:30:04	91283456.0
2021-06-27 02:35:04	90664960.0
2021-06-27 02:40:04	90288128.0
2021-06-27 02:45:04	89780224.0
2021-06-27 02:50:04	89526272.0
2021-06-27 02:55:04	89145344.0
2021-06-27 03:00:04	89145344.0
2021-06-27 03:05:04	87240704.0
2021-06-27 03:10:04	85192704.0
2021-06-27 03:15:04	86097920.0
2021-06-27 03:20:04	85843968.0
2021-06-27 03:25:04	85843968.0
2021-06-27 03:30:04	85336064.0
2021-06-27 03:35:04	84828160.0
2021-06-27 03:40:04	83161088.0
2021-06-27 03:45:04	84324352.0
2021-06-27 03:50:04	83939328.0
2021-06-27 03:55:04	83566592.0
2021-06-27 04:00:04	83693568.0
2021-06-27 04:05:04	82931712.0
2021-06-27 04:10:04	82042880.0
2021-06-27 04:15:04	81788928.0
2021-06-27 04:20:04	81408000.0
2021-06-27 04:25:04	81281024.0
2021-06-27 04:30:04	81027072.0
2021-06-27 04:35:04	80392192.0
2021-06-27 04:40:04	80265216.0
2021-06-27 04:45:04	80138240.0
2021-06-27 04:50:04	79749120.0
2021-06-27 04:55:04	79351808.0
2021-06-27 05:00:04	79097856.0
2021-06-27 05:05:04	77320192.0
2021-06-27 05:10:04	77590528.0
2021-06-27 05:15:04	77471744.0
2021-06-27 05:20:04	77336576.0
2021-06-27 05:25:04	76963840.0
2021-06-27 05:30:04	76836864.0
2021-06-27 05:35:04	76582912.0
2021-06-27 05:40:04	74780672.0
2021-06-27 05:45:04	76201984.0
2021-06-27 05:50:04	76075008.0
2021-06-27 05:55:04	75440128.0
2021-06-27 06:00:04	75440128.0
2021-06-27 06:05:04	74678272.0
2021-06-27 06:10:04	73916416.0
2021-06-27 06:15:04	73916416.0
2021-06-27 06:20:04	73408512.0
2021-06-27 06:25:04	102850560.0
2021-06-27 06:30:04	104017920.0
2021-06-27 06:35:04	103510016.0
2021-06-27 06:40:04	103256064.0
2021-06-27 06:45:04	103129088.0
2021-06-27 06:50:04	97542144.0
2021-06-27 06:55:04	97034240.0
2021-06-27 07:00:04	96907264.0
2021-06-27 07:05:04	96272384.0
2021-06-27 07:10:04	95383552.0
2021-06-27 07:15:04	94978048.0
2021-06-27 07:20:04	94875648.0
2021-06-27 07:25:04	94494720.0
2021-06-27 07:30:04	93986816.0
2021-06-27 07:35:04	93859840.0
2021-06-27 07:40:04	93605888.0
2021-06-27 07:45:04	93478912.0
2021-06-27 07:50:04	93351936.0
2021-06-27 07:55:04	92971008.0
2021-06-27 08:00:04	92844032.0
2021-06-27 08:05:04	90415104.0
2021-06-27 08:10:04	91193344.0
2021-06-27 08:15:04	90939392.0
2021-06-27 08:20:04	90685440.0
2021-06-27 08:25:04	90431488.0
2021-06-27 08:30:04	89923584.0
2021-06-27 08:35:04	88907776.0
2021-06-27 08:40:04	87003136.0
2021-06-27 08:45:04	85716992.0
2021-06-27 08:50:04	86495232.0
2021-06-27 08:55:04	86368256.0
2021-06-27 09:00:04	86241280.0
2021-06-27 09:05:04	85733376.0
2021-06-27 09:10:04	82272256.0
2021-06-27 09:15:04	84717568.0
2021-06-27 09:20:04	84463616.0
2021-06-27 09:25:04	84336640.0
2021-06-27 09:30:04	84271104.0
2021-06-27 09:35:04	83574784.0
2021-06-27 09:40:04	83574784.0
2021-06-27 09:45:04	83574784.0
2021-06-27 09:50:04	83193856.0
2021-06-27 09:55:04	82939904.0
2021-06-27 10:00:04	81780736.0
2021-06-27 10:05:04	82178048.0
2021-06-27 10:10:04	81416192.0
2021-06-27 10:15:04	81289216.0
2021-06-27 10:20:04	81035264.0
2021-06-27 10:25:04	80654336.0
2021-06-27 10:30:04	79765504.0
2021-06-27 10:35:04	79511552.0
2021-06-27 10:40:04	79224832.0
2021-06-27 10:45:04	79097856.0
2021-06-27 10:50:04	78716928.0
2021-06-27 10:55:04	78622720.0
2021-06-27 11:00:04	78495744.0
2021-06-27 11:05:04	77176832.0
2021-06-27 11:10:04	77193216.0
2021-06-27 11:15:04	76972032.0
2021-06-27 11:20:04	76845056.0
2021-06-27 11:25:04	74399744.0
2021-06-27 11:30:04	76083200.0
2021-06-27 11:35:04	74416128.0
2021-06-27 11:40:04	75702272.0
2021-06-27 11:45:04	75448320.0
2021-06-27 11:50:04	75321344.0
2021-06-27 11:55:04	75067392.0
2021-06-27 12:00:04	75067392.0
2021-06-27 12:05:04	74559488.0
2021-06-27 12:10:04	73797632.0
2021-06-27 12:15:04	73797632.0
2021-06-27 12:20:04	73289728.0
2021-06-27 12:25:04	73035776.0
2021-06-27 12:30:04	72654848.0
2021-06-27 12:35:04	72400896.0
2021-06-27 12:40:04	72400896.0
2021-06-27 12:45:04	72273920.0
2021-06-27 12:50:04	71766016.0
2021-06-27 12:55:04	71639040.0
2021-06-27 13:00:04	71385088.0
2021-06-27 13:05:04	71131136.0
2021-06-27 13:10:04	69455872.0
2021-06-27 13:15:04	68956160.0
2021-06-27 13:20:04	69083136.0
2021-06-27 13:25:04	69599232.0
2021-06-27 13:30:04	69353472.0
2021-06-27 13:35:04	69042176.0
2021-06-27 13:40:04	68952064.0
2021-06-27 13:45:04	68698112.0
2021-06-27 13:50:04	67284992.0
2021-06-27 13:55:04	68444160.0
2021-06-27 14:00:04	68190208.0
2021-06-27 14:05:04	67727360.0
2021-06-27 14:10:04	67031040.0
2021-06-27 14:15:04	66785280.0
2021-06-27 14:20:04	66637824.0
2021-06-27 14:25:04	65867776.0
2021-06-27 14:30:04	66256896.0
2021-06-27 14:35:04	83890176.0
2021-06-27 14:40:04	83718144.0
2021-06-27 14:45:04	82714624.0
2021-06-27 14:50:04	83238912.0
2021-06-27 14:55:04	83218432.0
2021-06-27 15:00:04	82874368.0
2021-06-27 15:05:04	82378752.0
2021-06-27 15:10:04	81248256.0
2021-06-27 15:15:04	79843328.0
2021-06-27 15:20:04	81129472.0
2021-06-27 15:25:04	81129472.0
2021-06-27 15:30:04	80748544.0
2021-06-27 15:35:04	80244736.0
2021-06-27 15:40:04	79994880.0
2021-06-27 15:45:04	79867904.0
2021-06-27 15:50:04	79867904.0
2021-06-27 15:55:04	79360000.0
2021-06-27 16:00:04	79233024.0
2021-06-27 16:05:04	78602240.0
2021-06-27 16:10:04	77840384.0
2021-06-27 16:15:04	76570624.0
2021-06-27 16:20:04	76316672.0
2021-06-27 16:25:04	75030528.0
2021-06-27 16:30:04	75681792.0
2021-06-27 16:35:04	75046912.0
2021-06-27 16:40:04	74919936.0
2021-06-27 16:45:04	74792960.0
2021-06-27 16:50:04	74539008.0
2021-06-27 16:55:04	74506240.0
2021-06-27 17:00:04	73998336.0
2021-06-27 17:05:04	72364032.0
2021-06-27 17:10:04	71983104.0
2021-06-27 17:15:04	73015296.0
2021-06-27 17:20:04	72761344.0
2021-06-27 17:25:04	71847936.0
2021-06-27 17:30:04	72380416.0
2021-06-27 17:35:04	72126464.0
2021-06-27 17:40:04	71094272.0
2021-06-27 17:45:04	79294464.0
2021-06-27 17:50:04	79294464.0
2021-06-27 17:55:04	79167488.0
2021-06-27 18:00:04	79040512.0
2021-06-27 18:05:04	78151680.0
2021-06-27 18:10:04	77516800.0
2021-06-27 18:15:04	77389824.0
2021-06-27 18:20:04	75612160.0
2021-06-27 18:25:04	75612160.0
2021-06-27 18:30:04	75485184.0
2021-06-27 18:35:04	74977280.0
2021-06-27 18:40:04	73564160.0
2021-06-27 18:45:04	74850304.0
2021-06-27 18:50:04	74723328.0
2021-06-27 18:55:04	74342400.0
2021-06-27 19:00:04	74088448.0
2021-06-27 19:05:04	73707520.0
2021-06-27 19:10:04	72945664.0
2021-06-27 19:15:04	71905280.0
2021-06-27 19:20:04	72564736.0
2021-06-27 19:25:04	72564736.0
2021-06-27 19:30:04	72310784.0
2021-06-27 19:35:04	71929856.0
2021-06-27 19:40:04	71675904.0
2021-06-27 19:45:04	71548928.0
2021-06-27 19:50:04	71294976.0
2021-06-27 19:55:04	71041024.0
2021-06-27 20:00:04	71041024.0
2021-06-27 20:05:04	69046272.0
2021-06-27 20:10:04	70017024.0
2021-06-27 20:15:04	69767168.0
2021-06-27 20:20:04	68608000.0
2021-06-27 20:25:04	69386240.0
2021-06-27 20:30:04	69259264.0
2021-06-27 20:35:04	68960256.0
2021-06-27 20:40:04	68976640.0
2021-06-27 20:45:04	68984832.0
2021-06-27 20:50:04	68857856.0
2021-06-27 20:55:04	67190784.0
2021-06-27 21:00:04	67571712.0
2021-06-27 21:05:04	68108288.0
2021-06-27 21:10:04	67428352.0
2021-06-27 21:15:04	67153920.0
2021-06-27 21:20:04	67182592.0
2021-06-27 21:25:04	66928640.0
2021-06-27 21:30:04	65949696.0
2021-06-27 21:35:04	66547712.0
2021-06-27 21:40:04	66428928.0
2021-06-27 21:45:04	66334720.0
2021-06-27 21:50:04	66183168.0
2021-06-27 21:55:04	66256896.0
2021-06-27 22:00:04	65904640.0
2021-06-27 22:05:04	82059264.0
2021-06-27 22:10:04	80556032.0
2021-06-27 22:15:04	80326656.0
2021-06-27 22:20:04	80072704.0
2021-06-27 22:25:04	79945728.0
2021-06-27 22:30:04	78295040.0
2021-06-27 22:35:04	78045184.0
2021-06-27 22:40:04	77926400.0
2021-06-27 22:45:04	77946880.0
2021-06-27 22:50:04	77819904.0
2021-06-27 22:55:04	77819904.0
2021-06-27 23:00:04	77438976.0
2021-06-27 23:05:04	76029952.0
2021-06-27 23:10:04	76419072.0
2021-06-27 23:15:04	76300288.0
2021-06-27 23:20:04	76173312.0
2021-06-27 23:25:04	76046336.0
2021-06-27 23:30:04	74887168.0
2021-06-27 23:35:04	91959296.0
2021-06-27 23:40:04	91250688.0
2021-06-27 23:45:04	90869760.0
2021-06-27 23:50:04	90488832.0
2021-06-27 23:55:04	90234880.0
2021-06-28 00:00:04	89980928.0
2021-06-28 00:05:04	87552000.0
2021-06-28 00:10:04	86401024.0
2021-06-28 00:15:04	87584768.0
2021-06-28 00:20:04	87457792.0
2021-06-28 00:25:04	87203840.0
2021-06-28 00:30:04	86822912.0
2021-06-28 00:35:04	86568960.0
2021-06-28 00:40:04	86441984.0
2021-06-28 00:45:04	86188032.0
2021-06-28 00:50:04	86188032.0
2021-06-28 00:55:04	85934080.0
2021-06-28 01:00:04	85807104.0
2021-06-28 01:05:04	85426176.0
2021-06-28 01:10:04	84791296.0
2021-06-28 01:15:04	84537344.0
2021-06-28 01:20:04	84537344.0
2021-06-28 01:25:04	84283392.0
2021-06-28 01:30:04	84029440.0
2021-06-28 01:35:04	83648512.0
2021-06-28 01:40:04	83648512.0
2021-06-28 01:45:04	83648512.0
2021-06-28 01:50:04	83394560.0
2021-06-28 01:55:04	83394560.0
2021-06-28 02:00:04	81854464.0
2021-06-28 02:05:04	82759680.0
2021-06-28 02:10:04	80711680.0
2021-06-28 02:15:04	81870848.0
2021-06-28 02:20:04	81616896.0
2021-06-28 02:25:04	81616896.0
2021-06-28 02:30:04	81235968.0
2021-06-28 02:35:04	80982016.0
2021-06-28 02:40:04	80855040.0
2021-06-28 02:45:04	80982016.0
2021-06-28 02:50:04	80855040.0
2021-06-28 02:55:04	79536128.0
2021-06-28 03:00:04	80314368.0
2021-06-28 03:05:04	80093184.0
2021-06-28 03:10:04	79204352.0
2021-06-28 03:15:04	79077376.0
2021-06-28 03:20:04	78884864.0
2021-06-28 03:25:04	78696448.0
2021-06-28 03:30:04	78569472.0
2021-06-28 03:35:04	78188544.0
2021-06-28 03:40:04	77680640.0
2021-06-28 03:45:04	75902976.0
2021-06-28 03:50:04	75649024.0
2021-06-28 03:55:04	75268096.0
2021-06-28 04:00:04	75268096.0
2021-06-28 04:05:04	74887168.0
2021-06-28 04:10:04	74125312.0
2021-06-28 04:15:04	73998336.0
2021-06-28 04:20:04	73744384.0
2021-06-28 04:25:04	73744384.0
2021-06-28 04:30:04	73236480.0
2021-06-28 04:35:04	72855552.0
2021-06-28 04:40:04	72728576.0
2021-06-28 04:45:04	72728576.0
2021-06-28 04:50:04	72474624.0
2021-06-28 04:55:04	72347648.0
2021-06-28 05:00:04	71442432.0
2021-06-28 05:05:04	71704576.0
2021-06-28 05:10:04	70823936.0
2021-06-28 05:15:04	70799360.0
2021-06-28 05:20:04	67178496.0
2021-06-28 05:25:04	70365184.0
2021-06-28 05:30:04	69857280.0
2021-06-28 05:35:04	69603328.0
2021-06-28 05:40:04	69611520.0
2021-06-28 05:45:04	69484544.0
2021-06-28 05:50:04	68198400.0
2021-06-28 05:55:04	69357568.0
2021-06-28 06:00:04	69230592.0
2021-06-28 06:05:04	68784128.0
2021-06-28 06:10:04	68194304.0
2021-06-28 06:15:04	116875264.0
2021-06-28 06:20:04	113033216.0
2021-06-28 06:25:04	110399488.0
2021-06-28 06:30:04	109907968.0
2021-06-28 06:35:04	109150208.0
2021-06-28 06:40:04	109023232.0
2021-06-28 06:45:04	108515328.0
2021-06-28 06:50:04	106577920.0
2021-06-28 06:55:04	108261376.0
2021-06-28 07:00:04	108261376.0
2021-06-28 07:05:04	107085824.0
2021-06-28 07:10:04	106356736.0
2021-06-28 07:15:04	106102784.0
2021-06-28 07:20:04	105721856.0
2021-06-28 07:25:04	105594880.0
2021-06-28 07:30:04	105086976.0
2021-06-28 07:35:04	103165952.0
2021-06-28 07:40:04	104452096.0
2021-06-28 07:45:04	104325120.0
2021-06-28 07:50:04	104198144.0
2021-06-28 07:55:04	104071168.0
2021-06-28 08:00:04	103817216.0
2021-06-28 08:05:04	103309312.0
2021-06-28 08:10:04	102547456.0
2021-06-28 08:15:04	102547456.0
2021-06-28 08:20:04	102039552.0
2021-06-28 08:25:04	101912576.0
2021-06-28 08:30:04	101658624.0
2021-06-28 08:35:04	101277696.0
2021-06-28 08:40:04	101023744.0
2021-06-28 08:45:04	100896768.0
2021-06-28 08:50:04	100769792.0
2021-06-28 08:55:04	100642816.0
2021-06-28 09:00:04	100388864.0
2021-06-28 09:05:04	100007936.0
2021-06-28 09:10:04	99246080.0
2021-06-28 09:15:04	97705984.0
2021-06-28 09:20:04	98865152.0
2021-06-28 09:25:04	98738176.0
2021-06-28 09:30:04	98230272.0
2021-06-28 09:35:04	97849344.0
2021-06-28 09:40:04	97722368.0
2021-06-28 09:45:04	97722368.0
2021-06-28 09:50:04	97595392.0
2021-06-28 09:55:04	97341440.0
2021-06-28 10:00:04	97341440.0
2021-06-28 10:05:04	96706560.0
2021-06-28 10:10:04	95944704.0
2021-06-28 10:15:04	95817728.0
2021-06-28 10:20:04	95436800.0
2021-06-28 10:25:04	95342592.0
2021-06-28 10:30:04	93253632.0
2021-06-28 10:35:04	93024256.0
2021-06-28 10:40:04	92897280.0
2021-06-28 10:45:04	92897280.0
2021-06-28 10:50:04	92770304.0
2021-06-28 10:55:04	92516352.0
2021-06-28 11:00:04	92389376.0
2021-06-28 11:05:04	91881472.0
2021-06-28 11:10:04	91119616.0
2021-06-28 11:15:04	90865664.0
2021-06-28 11:20:04	92925952.0
2021-06-28 11:25:04	91783168.0
2021-06-28 11:30:04	90914816.0
2021-06-28 11:35:04	88489984.0
2021-06-28 11:40:04	89395200.0
2021-06-28 11:45:04	88236032.0
2021-06-28 11:50:04	88506368.0
2021-06-28 11:55:04	87093248.0
2021-06-28 12:00:04	87617536.0
2021-06-28 12:05:04	86474752.0
2021-06-28 12:10:04	85458944.0
2021-06-28 12:15:04	84951040.0
2021-06-28 12:20:04	84443136.0
2021-06-28 12:25:04	82395136.0
2021-06-28 12:30:04	83046400.0
2021-06-28 12:35:04	82284544.0
2021-06-28 12:40:04	81903616.0
2021-06-28 12:45:04	80744448.0
2021-06-28 12:50:04	81014784.0
2021-06-28 12:55:04	80633856.0
2021-06-28 13:00:04	80633856.0
2021-06-28 13:05:04	79237120.0
2021-06-28 13:10:04	78094336.0
2021-06-28 13:15:04	76935168.0
2021-06-28 13:20:04	77586432.0
2021-06-28 13:25:04	76951552.0
2021-06-28 13:30:04	76443648.0
2021-06-28 13:35:04	75427840.0
2021-06-28 13:40:04	75300864.0
2021-06-28 13:45:04	73134080.0
2021-06-28 13:50:04	70094848.0
2021-06-28 13:55:04	69586944.0
2021-06-28 14:00:04	69332992.0
2021-06-28 14:05:04	68550656.0
2021-06-28 14:10:04	67776512.0
2021-06-28 14:15:04	65372160.0
2021-06-28 14:20:04	66863104.0
2021-06-28 14:25:04	66609152.0
2021-06-28 14:30:04	66228224.0
2021-06-28 14:35:04	66248704.0
2021-06-28 14:40:04	65888256.0
2021-06-28 14:45:04	65699840.0
2021-06-28 14:50:04	63660032.0
2021-06-28 14:55:04	64565248.0
2021-06-28 15:00:04	64073728.0
2021-06-28 15:05:04	67227648.0
2021-06-28 15:10:04	66256896.0
2021-06-28 15:15:04	66027520.0
2021-06-28 15:20:04	65593344.0
2021-06-28 15:25:04	65474560.0
2021-06-28 15:30:04	64442368.0
2021-06-28 15:35:04	86122496.0
2021-06-28 15:40:04	85438464.0
2021-06-28 15:45:04	85348352.0
2021-06-28 15:50:04	84922368.0
2021-06-28 15:55:04	83533824.0
2021-06-28 16:00:04	83005440.0
2021-06-28 16:05:04	82169856.0
2021-06-28 16:10:04	82448384.0
2021-06-28 16:15:04	80322560.0
2021-06-28 16:20:04	79929344.0
2021-06-28 16:25:04	79454208.0
2021-06-28 16:30:04	77164544.0
2021-06-28 16:35:04	77819904.0
2021-06-28 16:40:04	77578240.0
2021-06-28 16:45:04	77578240.0
2021-06-28 16:50:04	77070336.0
2021-06-28 16:55:04	76689408.0
2021-06-28 17:00:04	76275712.0
2021-06-28 17:05:04	75640832.0
2021-06-28 17:10:04	74878976.0
2021-06-28 17:15:04	74657792.0
2021-06-28 17:20:04	74276864.0
2021-06-28 17:25:04	73895936.0
2021-06-28 17:30:04	73658368.0
2021-06-28 17:35:04	71983104.0
2021-06-28 17:40:04	72769536.0
2021-06-28 17:45:04	71372800.0
2021-06-28 17:50:04	71245824.0
2021-06-28 17:55:04	70864896.0
2021-06-28 18:00:04	70230016.0
2021-06-28 18:05:04	69230592.0
2021-06-28 18:10:04	68526080.0
2021-06-28 18:15:04	67932160.0
2021-06-28 18:20:04	67178496.0
2021-06-28 18:25:04	67182592.0
2021-06-28 18:30:04	65634304.0
2021-06-28 18:35:04	66179072.0
2021-06-28 18:40:04	86056960.0
2021-06-28 18:45:04	85704704.0
2021-06-28 18:50:04	85610496.0
2021-06-28 18:55:04	84549632.0
2021-06-28 19:00:04	84172800.0
2021-06-28 19:05:04	83664896.0
2021-06-28 19:10:04	82911232.0
2021-06-28 19:15:04	82657280.0
2021-06-28 19:20:04	82403328.0
2021-06-28 19:25:04	82149376.0
2021-06-28 19:30:04	81387520.0
2021-06-28 19:35:04	81133568.0
2021-06-28 19:40:04	81141760.0
2021-06-28 19:45:04	80003072.0
2021-06-28 19:50:04	80781312.0
2021-06-28 19:55:04	80146432.0
2021-06-28 20:00:04	78860288.0
2021-06-28 20:05:04	79642624.0
2021-06-28 20:10:04	79007744.0
2021-06-28 20:15:04	78880768.0
2021-06-28 20:20:04	78254080.0
2021-06-28 20:25:04	78000128.0
2021-06-28 20:30:04	76726272.0
2021-06-28 20:35:04	75460608.0
2021-06-28 20:40:04	76623872.0
2021-06-28 20:45:04	76496896.0
2021-06-28 20:50:04	73146368.0
2021-06-28 20:55:04	76115968.0
2021-06-28 21:00:04	74821632.0
2021-06-28 21:05:04	74067968.0
2021-06-28 21:10:04	92119040.0
2021-06-28 21:15:04	91738112.0
2021-06-28 21:20:04	91484160.0
2021-06-28 21:25:04	91103232.0
2021-06-28 21:30:04	90849280.0
2021-06-28 21:35:04	89690112.0
2021-06-28 21:40:04	90468352.0
