ts	cloudhttp_asia_pacific_tokyo_response_time
2021-06-29 12:55:29	446.0
2021-06-29 13:05:29	406.0
2021-06-29 13:15:29	383.0
2021-06-29 13:25:29	396.0
2021-06-29 13:35:29	373.0
2021-06-29 13:45:29	381.0
2021-06-29 13:55:29	401.0
2021-06-29 14:05:29	406.0
2021-06-29 14:15:29	463.0
2021-06-29 14:25:29	411.0
2021-06-29 14:35:29	420.0
2021-06-29 14:45:29	440.0
2021-06-29 14:55:29	362.0
2021-06-29 15:05:29	423.0
2021-06-29 15:15:29	443.0
2021-06-29 15:25:29	432.0
2021-06-29 15:35:29	416.0
2021-06-29 15:45:29	418.0
2021-06-29 15:55:29	374.0
2021-06-29 16:05:29	59.0
2021-06-29 16:15:29	400.0
2021-06-29 16:25:29	425.0
2021-06-29 16:35:29	408.0
2021-06-29 16:45:29	366.0
2021-06-29 16:55:29	418.0
2021-06-29 17:05:29	445.0
2021-06-29 17:15:29	414.0
2021-06-29 17:25:29	464.0
2021-06-29 17:35:29	415.0
2021-06-29 17:45:29	444.0
2021-06-29 17:55:29	985.0
2021-06-29 18:05:29	411.0
2021-06-29 18:15:29	415.0
2021-06-29 18:25:29	407.0
2021-06-29 18:35:29	369.0
2021-06-29 18:45:29	394.0
2021-06-29 18:55:29	447.0
2021-06-29 19:05:29	403.0
2021-06-29 19:15:29	464.0
2021-06-29 19:25:29	442.0
2021-06-29 19:35:29	395.0
2021-06-29 19:45:29	408.0
2021-06-29 19:55:29	398.0
2021-06-29 20:05:29	431.0
2021-06-29 20:15:29	551.0
2021-06-29 20:25:29	478.0
2021-06-29 20:35:29	424.0
2021-06-29 20:45:29	185.0
2021-06-29 20:55:29	462.0
2021-06-29 21:05:29	369.0
2021-06-29 21:15:29	492.0
2021-06-29 21:25:29	430.0
2021-06-29 21:35:29	373.0
2021-06-29 21:45:29	365.0
2021-06-29 21:55:29	861.0
2021-06-29 22:05:29	401.0
2021-06-29 22:15:29	445.0
2021-06-29 22:25:29	373.0
2021-06-29 22:35:29	390.0
2021-06-29 22:45:29	422.0
2021-06-29 22:55:29	383.0
2021-06-29 23:05:29	466.0
2021-06-29 23:15:29	397.0
2021-06-29 23:25:29	433.0
2021-06-29 23:35:29	406.0
2021-06-29 23:45:29	461.0
2021-06-29 23:55:29	394.0
2021-06-30 00:05:29	411.0
2021-06-30 00:15:29	446.0
2021-06-30 00:25:29	383.0
2021-06-30 00:35:29	349.0
2021-06-30 00:45:29	415.0
2021-06-30 00:55:29	413.0
2021-06-30 01:05:29	156.0
2021-06-30 01:15:29	378.0
2021-06-30 01:25:29	432.0
2021-06-30 01:35:29	417.0
2021-06-30 01:45:29	361.0
2021-06-30 01:55:29	385.0
2021-06-30 02:05:29	406.0
2021-06-30 02:15:29	388.0
2021-06-30 02:25:29	408.0
2021-06-30 02:35:29	374.0
2021-06-30 02:45:29	367.0
2021-06-30 02:55:29	369.0
2021-06-30 03:05:29	488.0
2021-06-30 03:15:29	375.0
2021-06-30 03:25:29	126.0
2021-06-30 03:35:29	90.0
2021-06-30 03:45:29	435.0
2021-06-30 03:55:29	433.0
2021-06-30 04:05:29	411.0
2021-06-30 04:15:29	491.0
2021-06-30 04:25:29	462.0
2021-06-30 04:35:29	450.0
2021-06-30 04:45:29	419.0
2021-06-30 04:55:29	997.0
2021-06-30 05:05:29	438.0
2021-06-30 05:15:29	388.0
2021-06-30 05:25:29	402.0
2021-06-30 05:35:29	411.0
2021-06-30 05:45:29	370.0
2021-06-30 05:55:29	6.0
2021-06-30 06:05:29	402.0
2021-06-30 06:15:29	105.0
2021-06-30 06:25:29	377.0
2021-06-30 06:35:29	468.0
2021-06-30 06:45:29	443.0
2021-06-30 06:55:29	377.0
2021-06-30 07:05:29	465.0
2021-06-30 07:15:29	438.0
2021-06-30 07:25:29	343.0
2021-06-30 07:35:29	408.0
2021-06-30 07:45:29	400.0
2021-06-30 07:55:29	444.0
2021-06-30 08:05:29	449.0
2021-06-30 08:15:29	432.0
2021-06-30 08:25:29	541.0
2021-06-30 08:35:29	437.0
2021-06-30 08:45:29	439.0
2021-06-30 08:55:29	387.0
2021-06-30 09:05:29	377.0
2021-06-30 09:15:29	445.0
2021-06-30 09:25:29	406.0
2021-06-30 09:35:29	510.0
2021-06-30 09:45:29	488.0
2021-06-30 09:55:29	67.0
2021-06-30 10:05:29	405.0
2021-06-30 10:15:29	388.0
2021-06-30 10:25:29	442.0
2021-06-30 10:35:29	427.0
2021-06-30 10:45:29	570.0
2021-06-30 10:55:29	415.0
2021-06-30 11:05:29	357.0
2021-06-30 11:15:29	426.0
2021-06-30 11:25:29	433.0
2021-06-30 11:35:29	395.0
2021-06-30 11:45:29	456.0
2021-06-30 11:55:29	403.0
2021-06-30 12:05:29	376.0
2021-06-30 12:15:29	441.0
2021-06-30 12:25:29	467.0
2021-06-30 12:35:29	417.0
2021-06-30 12:45:29	435.0
2021-06-30 12:55:29	464.0
2021-06-30 13:05:29	427.0
2021-06-30 13:15:29	413.0
2021-06-30 13:25:29	183.0
2021-06-30 13:35:29	404.0
2021-06-30 13:45:29	490.0
2021-06-30 13:55:29	423.0
2021-06-30 14:05:29	724.0
2021-06-30 14:15:29	437.0
2021-06-30 14:25:29	437.0
2021-06-30 14:35:29	421.0
2021-06-30 14:45:29	431.0
2021-06-30 14:55:29	378.0
2021-06-30 15:05:29	414.0
2021-06-30 15:15:29	409.0
2021-06-30 15:25:29	380.0
2021-06-30 15:35:29	426.0
2021-06-30 15:45:29	244.0
2021-06-30 15:55:29	396.0
2021-06-30 16:05:29	408.0
2021-06-30 16:15:29	428.0
2021-06-30 16:25:29	454.0
2021-06-30 16:35:29	426.0
2021-06-30 16:45:29	460.0
2021-06-30 16:55:29	422.0
2021-06-30 17:05:29	485.0
2021-06-30 17:15:29	465.0
2021-06-30 17:25:29	67.0
2021-06-30 17:35:29	140.0
2021-06-30 17:45:29	390.0
2021-06-30 17:55:29	432.0
2021-06-30 18:05:29	764.0
2021-06-30 18:15:29	468.0
2021-06-30 18:25:29	451.0
2021-06-30 18:35:29	57.0
2021-06-30 18:45:29	398.0
2021-06-30 18:55:29	412.0
2021-06-30 19:05:29	419.0
2021-06-30 19:15:29	362.0
2021-06-30 19:25:29	714.0
2021-06-30 19:35:29	465.0
2021-06-30 19:45:29	389.0
2021-06-30 19:55:29	395.0
2021-06-30 20:05:29	405.0
2021-06-30 20:15:29	391.0
2021-06-30 20:25:29	398.0
2021-06-30 20:35:29	442.0
2021-06-30 20:45:29	448.0
2021-06-30 20:55:29	420.0
2021-06-30 21:05:29	458.0
2021-06-30 21:15:29	473.0
2021-06-30 21:25:29	401.0
2021-06-30 21:35:29	529.0
2021-06-30 21:45:29	440.0
2021-06-30 21:55:29	450.0
2021-06-30 22:05:29	391.0
2021-06-30 22:15:29	405.0
2021-06-30 22:25:29	411.0
2021-06-30 22:35:29	435.0
2021-06-30 22:45:29	466.0
2021-06-30 22:55:29	404.0
2021-06-30 23:05:29	408.0
2021-06-30 23:15:29	437.0
2021-06-30 23:25:29	419.0
2021-06-30 23:35:29	468.0
2021-06-30 23:45:29	372.0
2021-06-30 23:55:29	508.0
